file name,visibility,x-coordinate,y-coordinate,status
0192.jpg,1,277,434,0
0193.jpg,1,250,433,0
0194.jpg,1,226,433,0
0195.jpg,1,198,439,0
0196.jpg,1,172,442,0
0197.jpg,1,144,450,0
0198.jpg,1,116,464,0
0199.jpg,1,92,473,0
0200.jpg,1,60,487,0
0201.jpg,1,32,501,0
