file name,visibility,x-coordinate,y-coordinate,status
0099.jpg,1,528,142,0
0100.jpg,1,529,139,0
0101.jpg,1,531,136,0
0102.jpg,1,531,133,0
0103.jpg,1,532,133,0
0104.jpg,1,532,133,0
0105.jpg,1,532,136,2
0106.jpg,1,532,129,0
0107.jpg,1,533,114,0
0108.jpg,1,535,101,0
0109.jpg,1,536,91,0
0110.jpg,1,538,80,0
0111.jpg,1,538,70,0
0112.jpg,1,539,62,1
0113.jpg,1,541,66,0
0114.jpg,1,555,71,0
0115.jpg,1,560,74,0
0116.jpg,1,568,82,0
0117.jpg,1,576,90,0
0118.jpg,2,581,95,0
0119.jpg,1,592,106,0
0120.jpg,1,601,118,0
0121.jpg,1,610,132,0
0122.jpg,1,620,147,0
0123.jpg,1,627,160,0
0124.jpg,1,637,176,0
0125.jpg,1,645,195,0
0126.jpg,1,656,213,0
0127.jpg,1,665,232,0
0128.jpg,1,674,257,0
0129.jpg,1,684,278,0
0130.jpg,1,694,306,0
0131.jpg,1,705,332,0
0132.jpg,1,714,358,0
0133.jpg,1,729,395,0
0134.jpg,1,740,426,0
0135.jpg,1,750,463,0
0136.jpg,1,761,492,0
0137.jpg,1,766,492,2
0138.jpg,1,777,496,0
0139.jpg,1,785,496,0
0140.jpg,1,796,502,0
0141.jpg,1,801,505,0
0142.jpg,1,811,513,0
0143.jpg,1,821,523,0
0144.jpg,1,829,532,0
0145.jpg,1,826,488,1
0146.jpg,1,819,437,0
0147.jpg,1,816,391,0
0148.jpg,1,811,353,0
0149.jpg,1,807,317,0
0150.jpg,1,805,291,0
0151.jpg,1,801,265,0
0152.jpg,1,799,244,0
0153.jpg,1,795,224,0
0154.jpg,1,792,209,0
0155.jpg,1,790,197,0
0156.jpg,1,789,184,0
0157.jpg,1,787,176,0
0158.jpg,1,784,166,0
0159.jpg,1,783,161,0
0160.jpg,1,781,156,0
0161.jpg,1,778,152,0
0162.jpg,1,777,149,0
0163.jpg,1,773,149,0
0164.jpg,1,772,148,0
0165.jpg,1,773,148,2
0166.jpg,1,771,144,0
0167.jpg,2,769,128,0
0168.jpg,1,769,115,0
0169.jpg,1,767,103,0
0170.jpg,1,766,90,0
0171.jpg,1,766,82,0
0172.jpg,1,765,74,0
0173.jpg,1,764,65,0
0174.jpg,1,764,60,0
0175.jpg,1,763,56,1
0176.jpg,1,767,66,0
0177.jpg,1,769,70,0
0178.jpg,1,773,83,0
0179.jpg,1,776,92,0
0180.jpg,1,780,105,0
0181.jpg,1,783,118,0
0182.jpg,1,787,135,0
0183.jpg,1,790,150,0
0184.jpg,1,793,166,0
0185.jpg,1,798,190,0
0186.jpg,1,800,212,0
0187.jpg,2,804,232,0
0188.jpg,1,807,263,0
0189.jpg,1,811,290,0
0190.jpg,1,816,315,0
0191.jpg,1,821,350,0
0192.jpg,1,825,381,0
0193.jpg,1,828,417,0
0194.jpg,1,834,455,0
0195.jpg,1,836,457,0
0196.jpg,1,839,464,0
0197.jpg,1,842,468,2
0198.jpg,1,845,477,0
0199.jpg,1,849,488,0
0200.jpg,1,853,501,0
0201.jpg,1,856,513,0
0202.jpg,1,860,528,0
0203.jpg,1,862,545,0
0204.jpg,1,864,565,0
0205.jpg,1,864,551,1
0206.jpg,1,856,495,0
0207.jpg,1,846,440,0
0208.jpg,1,840,394,0
0209.jpg,1,833,356,0
0210.jpg,1,825,317,0
0211.jpg,1,819,288,0
0212.jpg,1,812,264,0
0213.jpg,1,806,243,0
0214.jpg,1,799,222,0
0215.jpg,1,794,207,0
0216.jpg,2,787,191,0
0217.jpg,1,784,179,0
0218.jpg,1,779,173,0
0219.jpg,1,775,162,0
0220.jpg,1,767,154,0
0221.jpg,1,765,152,0
0222.jpg,1,758,147,0
0223.jpg,1,753,145,0
0224.jpg,1,752,143,0
0225.jpg,1,746,145,0
0226.jpg,1,743,145,0
0227.jpg,1,738,149,0
0228.jpg,1,734,151,2
0229.jpg,1,731,141,0
0230.jpg,2,729,127,0
0231.jpg,1,727,113,0
0232.jpg,1,726,98,0
0233.jpg,1,725,86,0
0234.jpg,1,723,75,0
0235.jpg,1,722,67,0
0236.jpg,1,719,57,0
0237.jpg,1,719,52,1
0238.jpg,1,713,50,1
0239.jpg,1,707,59,0
0240.jpg,1,701,68,0
0241.jpg,1,695,75,0
0242.jpg,1,687,87,0
0243.jpg,2,679,98,0
0244.jpg,1,675,110,0
0245.jpg,2,667,128,0
0246.jpg,1,661,142,0
0247.jpg,1,653,161,0
0248.jpg,1,648,178,0
0249.jpg,2,640,197,0
0250.jpg,1,633,220,0
0251.jpg,1,626,245,0
0252.jpg,1,619,266,0
0253.jpg,1,610,298,0
0254.jpg,1,602,326,0
0255.jpg,1,595,359,0
0256.jpg,1,589,393,0
0257.jpg,1,579,426,0
0258.jpg,1,571,467,0
0259.jpg,1,562,504,0
0260.jpg,1,557,516,0
0261.jpg,1,550,519,2
0262.jpg,1,543,522,0
0263.jpg,1,539,530,0
0264.jpg,1,533,535,0
0265.jpg,1,528,544,0
0266.jpg,1,522,555,0
0267.jpg,1,535,532,1
0268.jpg,1,557,475,0
0269.jpg,1,574,426,0
0270.jpg,1,592,386,0
0271.jpg,1,605,349,0
0272.jpg,1,621,317,0
0273.jpg,2,638,290,0
0274.jpg,2,647,269,0
0275.jpg,1,656,243,0
0276.jpg,1,665,228,0
0277.jpg,1,676,210,0
0278.jpg,1,685,196,0
0279.jpg,1,692,186,0
0280.jpg,1,698,174,0
0281.jpg,1,708,163,0
0282.jpg,1,713,159,0
0283.jpg,1,718,153,0
0284.jpg,1,725,148,0
0285.jpg,1,732,147,0
0286.jpg,1,736,140,0
0287.jpg,1,742,141,0
0288.jpg,1,747,140,0
0289.jpg,1,750,140,0
0290.jpg,1,755,140,2
0291.jpg,1,757,133,0
0292.jpg,1,760,117,0
0293.jpg,1,763,107,0
0294.jpg,1,766,96,0
0295.jpg,1,767,87,0
0296.jpg,1,770,79,0
0297.jpg,1,772,72,0
0298.jpg,1,770,71,1
0299.jpg,1,757,75,0
0300.jpg,1,745,81,0
0301.jpg,1,730,90,0
0302.jpg,1,715,97,0
0303.jpg,1,702,110,0
0304.jpg,1,689,123,0
0305.jpg,1,674,133,0
0306.jpg,1,660,149,0
0307.jpg,1,645,162,0
0308.jpg,1,630,177,0
0309.jpg,1,615,195,0
0310.jpg,1,601,214,0
0311.jpg,1,585,233,0
0312.jpg,1,566,260,0
0313.jpg,2,552,284,0
0314.jpg,1,537,307,0
0315.jpg,1,517,334,0
0316.jpg,1,500,363,0
0317.jpg,1,486,392,0
0318.jpg,1,474,403,2
0319.jpg,1,457,404,0
0320.jpg,1,445,409,0
0321.jpg,1,433,414,0
0322.jpg,2,421,419,0
0323.jpg,1,406,428,0
0324.jpg,1,393,435,0
0325.jpg,1,378,449,0
0326.jpg,1,365,461,0
0327.jpg,1,350,477,0
0328.jpg,1,335,491,0
0329.jpg,2,319,508,0
0330.jpg,1,305,530,0
0331.jpg,1,294,544,1
0332.jpg,1,315,524,0
0333.jpg,1,343,486,0
0334.jpg,1,373,449,0
0335.jpg,1,397,414,0
0336.jpg,1,419,387,0
0337.jpg,1,441,359,0
0338.jpg,1,461,337,0
0339.jpg,1,479,311,0
0340.jpg,1,496,292,0
0341.jpg,1,512,275,0
0342.jpg,1,529,257,0
0343.jpg,1,545,238,0
0344.jpg,1,557,225,0
0345.jpg,1,569,213,0
0346.jpg,1,581,202,0
0347.jpg,1,593,190,0
0348.jpg,1,604,179,0
0349.jpg,1,614,176,0
0350.jpg,1,620,170,0
0351.jpg,1,629,162,0
0352.jpg,1,639,158,0
0353.jpg,1,647,155,0
0354.jpg,1,656,150,0
0355.jpg,1,663,147,0
0356.jpg,1,668,148,0
0357.jpg,1,677,145,0
0358.jpg,1,683,144,0
0359.jpg,1,687,144,0
0360.jpg,1,694,144,0
0361.jpg,1,701,148,0
0362.jpg,1,707,148,0
0363.jpg,1,711,149,2
0364.jpg,1,714,143,0
0365.jpg,1,719,135,0
0366.jpg,2,721,125,0
0367.jpg,1,724,119,0
0368.jpg,1,727,112,0
0369.jpg,1,730,107,0
0370.jpg,1,731,101,0
0371.jpg,1,734,97,0
0372.jpg,1,738,94,0
0373.jpg,1,740,91,0
0374.jpg,1,742,91,1
0375.jpg,1,726,93,0
0376.jpg,1,711,98,0
0377.jpg,1,697,103,0
0378.jpg,1,683,112,0
0379.jpg,1,671,121,0
0380.jpg,2,659,131,0
0381.jpg,1,644,144,0
0382.jpg,1,631,155,0
0383.jpg,1,618,171,0
0384.jpg,1,605,188,0
0385.jpg,1,591,208,0
0386.jpg,1,580,226,0
0387.jpg,1,568,249,0
0388.jpg,1,554,274,0
0389.jpg,1,540,301,0
0390.jpg,1,526,329,0
0391.jpg,1,512,360,0
0392.jpg,1,498,393,0
0393.jpg,1,483,432,0
0394.jpg,1,474,451,2
0395.jpg,1,462,453,0
0396.jpg,1,450,455,0
0397.jpg,1,436,457,0
0398.jpg,1,423,465,0
0399.jpg,1,413,474,0
0400.jpg,1,400,480,0
0401.jpg,1,387,492,0
0402.jpg,1,373,503,0
0403.jpg,1,360,521,0
0404.jpg,1,351,536,0
0405.jpg,1,335,554,0
0406.jpg,1,340,532,1
0407.jpg,1,359,475,0
0408.jpg,1,374,422,0
0409.jpg,1,387,380,0
0410.jpg,1,401,346,0
0411.jpg,1,412,311,0
0412.jpg,1,421,283,0
0413.jpg,1,433,255,0
0414.jpg,2,439,235,0
0415.jpg,1,446,217,0
0416.jpg,1,453,202,0
0417.jpg,1,456,190,0
0418.jpg,1,464,175,0
0419.jpg,1,466,165,0
0420.jpg,1,473,159,0
0421.jpg,1,476,151,0
0422.jpg,1,480,145,0
0423.jpg,1,485,141,0
0424.jpg,1,485,138,0
0425.jpg,1,489,133,0
0426.jpg,1,492,135,0
0427.jpg,1,492,135,0
0428.jpg,1,496,133,2
0429.jpg,1,499,116,0
0430.jpg,1,499,100,0
0431.jpg,1,501,90,0
0432.jpg,1,502,79,0
0433.jpg,1,504,68,0
0434.jpg,1,505,60,0
0435.jpg,1,510,56,1
0436.jpg,1,520,65,0
0437.jpg,1,531,75,0
0438.jpg,2,544,85,0
0439.jpg,1,554,96,0
0440.jpg,1,568,109,0
0441.jpg,2,580,126,0
0442.jpg,1,591,140,0
0443.jpg,1,602,156,0
0444.jpg,1,616,177,0
0445.jpg,1,630,196,0
0446.jpg,2,642,220,0
0447.jpg,1,659,242,0
0448.jpg,1,674,266,0
0449.jpg,1,685,293,0
0450.jpg,1,702,325,0
0451.jpg,1,715,353,0
0452.jpg,1,733,388,0
0453.jpg,2,749,425,0
0454.jpg,1,760,427,2
0455.jpg,1,771,433,0
0456.jpg,1,787,437,0
0457.jpg,1,796,443,0
0458.jpg,1,810,451,0
0459.jpg,1,818,461,0
0460.jpg,1,831,475,0
0461.jpg,1,847,487,0
0462.jpg,1,858,504,0
0463.jpg,1,873,523,0
0464.jpg,1,861,496,1
0465.jpg,1,831,445,0
0466.jpg,1,807,400,0
0467.jpg,1,785,361,0
0468.jpg,1,766,327,0
0469.jpg,1,748,301,0
0470.jpg,2,733,278,0
0471.jpg,1,715,253,0
0472.jpg,2,702,238,0
0473.jpg,1,687,218,0
0474.jpg,1,675,205,0
0475.jpg,1,660,191,0
0476.jpg,1,652,184,0
0477.jpg,1,644,178,0
0478.jpg,1,636,173,0
0479.jpg,1,627,166,0
0480.jpg,1,616,163,0
0481.jpg,1,608,160,0
0482.jpg,1,598,159,2
0483.jpg,1,594,156,0
0484.jpg,1,590,140,0
0485.jpg,2,584,127,0
0486.jpg,1,579,113,0
0487.jpg,1,574,105,0
0488.jpg,1,570,95,0
0489.jpg,1,564,85,0
0490.jpg,1,561,80,0
0491.jpg,1,554,75,0
0492.jpg,1,554,70,0
0493.jpg,1,548,67,0
0494.jpg,1,550,66,1
0495.jpg,1,551,66,0
0496.jpg,1,550,66,0
0497.jpg,1,550,68,0
0498.jpg,1,552,72,0
0499.jpg,1,552,80,0
0500.jpg,1,552,89,0
0501.jpg,1,554,98,0
0502.jpg,1,555,107,0
0503.jpg,1,554,119,0
0504.jpg,1,555,133,0
0505.jpg,1,554,150,0
0506.jpg,1,554,168,0
0507.jpg,1,552,190,0
0508.jpg,1,552,210,0
0509.jpg,1,554,233,0
0510.jpg,1,552,258,0
0511.jpg,2,554,286,0
0512.jpg,1,552,317,0
0513.jpg,1,551,347,0
0514.jpg,1,550,379,0
0515.jpg,1,550,419,0
0516.jpg,1,551,454,0
0517.jpg,1,550,493,0
0518.jpg,1,549,492,0
0519.jpg,1,549,490,0
0520.jpg,1,550,490,2
0521.jpg,1,551,489,0
0522.jpg,1,552,493,0
0523.jpg,1,551,500,0
0524.jpg,1,551,503,0
0525.jpg,1,552,510,1
0526.jpg,1,554,469,0
0527.jpg,1,557,419,0
0528.jpg,1,556,384,0
0529.jpg,1,558,346,0
0530.jpg,1,558,317,0
0531.jpg,1,560,292,0
0532.jpg,2,558,271,0
0533.jpg,1,561,249,0
0534.jpg,2,561,236,0
0535.jpg,1,559,219,0
0536.jpg,1,559,208,0
0537.jpg,1,557,200,0
0538.jpg,2,557,193,0
0539.jpg,1,555,182,0
0540.jpg,1,554,177,0
0541.jpg,1,555,175,0
0542.jpg,1,555,172,0
0543.jpg,1,554,170,0
0544.jpg,1,550,170,2
0545.jpg,1,551,152,0
0546.jpg,1,551,138,0
0547.jpg,2,551,124,0
0548.jpg,1,549,110,0
0549.jpg,1,548,101,0
0550.jpg,1,548,92,0
0551.jpg,1,547,82,0
0552.jpg,1,543,77,0
0553.jpg,1,546,71,0
0554.jpg,1,546,67,1
0555.jpg,1,564,75,0
0556.jpg,1,582,87,0
0557.jpg,2,597,96,0
0558.jpg,1,612,108,0
0559.jpg,1,629,121,0
0560.jpg,1,647,138,0
0561.jpg,1,663,156,0
0562.jpg,1,680,175,0
0563.jpg,1,700,197,0
0564.jpg,1,717,220,0
0565.jpg,1,735,245,0
0566.jpg,1,755,274,0
0567.jpg,1,775,303,0
0568.jpg,1,798,337,0
0569.jpg,1,821,373,0
0570.jpg,1,838,408,0
0571.jpg,1,863,451,2
0572.jpg,1,878,461,0
0573.jpg,1,891,461,0
0574.jpg,1,910,466,0
0575.jpg,1,927,472,0
0576.jpg,1,941,476,0
0577.jpg,2,953,485,0
0578.jpg,1,974,496,0
0579.jpg,1,992,510,0
0580.jpg,1,1008,520,0
0581.jpg,1,1027,538,0
0582.jpg,1,1022,525,1
0583.jpg,1,999,474,0
0584.jpg,1,972,423,0
0585.jpg,1,950,382,0
0586.jpg,1,930,347,0
0587.jpg,1,910,315,0
0588.jpg,1,889,284,0
0589.jpg,2,880,263,0
0590.jpg,1,863,241,0
0591.jpg,1,847,221,0
0592.jpg,1,835,207,0
0593.jpg,1,825,190,0
0594.jpg,1,815,178,0
0595.jpg,1,805,171,0
0596.jpg,1,798,162,0
0597.jpg,1,789,156,0
0598.jpg,1,778,150,0
0599.jpg,1,770,149,0
0600.jpg,1,763,144,0
0601.jpg,1,757,144,0
0602.jpg,1,750,144,0
0603.jpg,1,743,144,0
0604.jpg,1,738,145,0
0605.jpg,1,732,148,0
0606.jpg,1,729,151,0
0607.jpg,1,723,156,2
0608.jpg,1,719,147,0
0609.jpg,1,715,130,0
0610.jpg,1,713,119,0
0611.jpg,1,709,106,0
0612.jpg,1,705,94,0
0613.jpg,1,702,83,0
0614.jpg,1,699,78,0
0615.jpg,1,696,71,0
0616.jpg,1,694,62,0
0617.jpg,1,691,59,0
0618.jpg,1,689,54,0
0619.jpg,1,685,51,1
0620.jpg,1,673,63,0
0621.jpg,1,666,75,0
0622.jpg,1,653,86,0
0623.jpg,1,642,105,0
0624.jpg,1,630,119,0
0625.jpg,1,618,140,0
0626.jpg,1,604,155,0
0627.jpg,1,591,179,0
0628.jpg,1,574,202,0
0629.jpg,1,559,224,0
0630.jpg,1,544,253,0
0631.jpg,1,528,283,0
0632.jpg,1,510,314,0
0633.jpg,1,492,347,0
0634.jpg,1,474,382,0
0635.jpg,1,451,421,0
0636.jpg,1,429,464,0
0637.jpg,1,406,509,0
0638.jpg,1,388,541,2
0639.jpg,1,370,547,0
0640.jpg,1,350,558,0
0641.jpg,1,334,570,0
0642.jpg,1,311,585,0
0643.jpg,1,290,602,0
0644.jpg,1,270,621,0
