file name,visibility,x-coordinate,y-coordinate,status
0213.jpg,1,651,340,0
0214.jpg,2,666,330,0
0215.jpg,1,677,324,0
0216.jpg,1,687,319,0
0217.jpg,1,697,314,0
0218.jpg,1,709,307,0
0219.jpg,1,718,305,0
0220.jpg,2,727,302,0
0221.jpg,1,736,299,0
0222.jpg,1,750,296,0
0223.jpg,1,755,296,0
0224.jpg,1,764,296,0
0225.jpg,1,772,296,0
0226.jpg,1,780,296,2
0227.jpg,1,785,290,0
0228.jpg,1,790,281,0
0229.jpg,1,795,274,0
0230.jpg,1,801,266,0
0231.jpg,1,807,261,0
0232.jpg,1,812,254,0
0233.jpg,2,815,252,0
0234.jpg,2,821,248,0
0235.jpg,2,826,243,0
0236.jpg,2,829,243,0
0237.jpg,2,831,241,0
0238.jpg,2,822,245,1
0239.jpg,2,811,247,0
0240.jpg,2,799,249,0
0241.jpg,2,789,251,0
0242.jpg,1,780,255,0
0243.jpg,1,770,259,0
0244.jpg,1,764,266,0
0245.jpg,1,754,270,0
0246.jpg,1,744,274,0
0247.jpg,1,735,282,0
0248.jpg,1,726,291,0
0249.jpg,1,718,299,0
0250.jpg,1,709,309,0
0251.jpg,1,702,319,0
0252.jpg,2,694,329,0
0253.jpg,1,686,342,0
0254.jpg,1,677,354,0
0255.jpg,1,671,369,0
0256.jpg,2,664,381,0
0257.jpg,1,656,399,0
0258.jpg,1,650,414,0
0259.jpg,2,644,429,0
0260.jpg,1,636,451,0
0261.jpg,1,627,472,0
0262.jpg,1,622,496,0
0263.jpg,1,618,504,2
0264.jpg,1,616,504,0
0265.jpg,1,613,507,0
0266.jpg,1,613,509,0
0267.jpg,1,612,511,0
0268.jpg,1,609,518,0
0269.jpg,1,606,523,0
0270.jpg,1,605,528,0
0271.jpg,1,605,536,1
0272.jpg,2,585,488,0
0273.jpg,1,581,466,0
0274.jpg,1,571,435,0
0275.jpg,1,562,406,0
0276.jpg,1,551,382,0
0277.jpg,1,544,365,0
0278.jpg,1,533,346,0
0279.jpg,1,528,334,0
0280.jpg,1,521,321,0
0281.jpg,1,512,309,0
0282.jpg,2,506,301,0
0283.jpg,1,498,294,0
0284.jpg,1,491,289,0
0285.jpg,1,485,284,0
0286.jpg,1,477,281,0
0287.jpg,1,474,280,0
0288.jpg,1,467,281,0
0289.jpg,1,462,280,0
0290.jpg,1,456,282,0
0291.jpg,1,452,284,0
0292.jpg,1,445,282,2
0293.jpg,1,440,268,0
0294.jpg,1,440,254,0
0295.jpg,1,435,242,0
0296.jpg,1,428,230,0
0297.jpg,1,427,223,0
0298.jpg,1,422,216,0
0299.jpg,1,419,211,0
0300.jpg,1,417,207,0
0301.jpg,1,412,198,0
0302.jpg,1,410,197,0
0303.jpg,1,407,193,0
0304.jpg,1,405,191,0
0305.jpg,1,401,190,0
0306.jpg,1,397,191,0
0307.jpg,1,395,190,0
0308.jpg,1,392,194,0
0309.jpg,1,390,196,0
0310.jpg,1,387,198,0
0311.jpg,1,385,202,0
0312.jpg,1,382,207,2
0313.jpg,1,380,201,0
0314.jpg,1,376,193,0
0315.jpg,1,375,184,0
0316.jpg,1,373,178,0
0317.jpg,1,370,172,0
0318.jpg,1,369,165,0
