file name,visibility,x-coordinate,y-coordinate,status
0118.jpg,1,528,115,0
0119.jpg,1,528,114,0
0120.jpg,1,531,115,1
0121.jpg,1,533,117,0
0122.jpg,1,537,120,0
0123.jpg,1,540,123,0
0124.jpg,1,543,126,0
0125.jpg,2,546,132,0
0126.jpg,1,549,137,0
0127.jpg,1,552,143,0
0128.jpg,1,557,151,0
0129.jpg,1,560,157,0
0130.jpg,1,565,166,0
0131.jpg,1,569,176,0
0132.jpg,1,573,185,0
0133.jpg,1,576,196,0
0134.jpg,1,581,208,0
0135.jpg,2,586,222,0
0136.jpg,1,591,235,0
0137.jpg,1,596,250,0
0138.jpg,1,601,267,0
0139.jpg,1,606,285,0
0140.jpg,1,613,302,0
0141.jpg,1,616,320,0
0142.jpg,1,623,342,0
0143.jpg,1,627,361,0
0144.jpg,1,633,382,0
0145.jpg,2,642,405,0
0146.jpg,1,646,430,0
0147.jpg,1,650,430,2
0148.jpg,1,655,429,0
0149.jpg,1,660,430,0
0150.jpg,1,665,432,0
0151.jpg,1,670,434,0
0152.jpg,1,674,438,0
0153.jpg,1,680,440,0
0154.jpg,1,685,445,0
0155.jpg,1,692,453,0
0156.jpg,1,696,459,0
0157.jpg,1,704,468,0
0158.jpg,1,709,477,0
0159.jpg,1,714,487,0
0160.jpg,1,721,499,0
0161.jpg,1,729,511,0
0162.jpg,1,734,524,0
0163.jpg,1,729,515,1
0164.jpg,1,709,481,0
0165.jpg,1,690,443,0
0166.jpg,1,673,416,0
0167.jpg,1,656,389,0
0168.jpg,1,642,366,0
0169.jpg,1,630,347,0
0170.jpg,1,618,329,0
0171.jpg,1,606,313,0
0172.jpg,1,595,301,0
0173.jpg,1,587,289,0
0174.jpg,1,577,280,0
0175.jpg,1,567,271,0
0176.jpg,1,562,265,0
0177.jpg,2,553,259,0
0178.jpg,1,548,252,0
0179.jpg,1,543,242,0
0180.jpg,1,538,233,0
0181.jpg,1,535,225,0
0182.jpg,1,531,218,0
0183.jpg,1,528,212,0
0184.jpg,1,523,208,0
0185.jpg,1,520,203,0
0186.jpg,1,516,201,0
0187.jpg,1,514,198,0
0188.jpg,1,509,196,0
0189.jpg,1,507,194,0
0190.jpg,1,504,193,0
0191.jpg,1,501,193,0
0192.jpg,1,499,195,0
0193.jpg,1,495,196,0
0194.jpg,1,493,198,0
0195.jpg,1,491,200,0
0196.jpg,1,489,203,0
0197.jpg,1,486,200,2
0198.jpg,1,483,191,0
0199.jpg,1,480,181,0
0200.jpg,1,477,175,0
0201.jpg,1,474,167,0
0202.jpg,1,471,160,0
0203.jpg,1,469,155,0
0204.jpg,1,466,149,0
0205.jpg,1,464,144,0
0206.jpg,1,461,141,0
0207.jpg,1,458,137,0
0208.jpg,1,457,134,0
0209.jpg,1,456,131,0
0210.jpg,1,453,130,0
0211.jpg,1,451,129,0
0212.jpg,1,449,129,0
0213.jpg,1,447,129,1
0214.jpg,1,447,130,0
0215.jpg,1,446,133,0
0216.jpg,1,446,137,0
0217.jpg,1,446,141,0
0218.jpg,1,445,146,0
0219.jpg,1,445,152,0
0220.jpg,1,445,159,0
0221.jpg,1,445,168,0
0222.jpg,1,445,176,0
0223.jpg,1,444,186,0
0224.jpg,1,444,199,0
0225.jpg,1,444,210,0
0226.jpg,1,444,222,0
0227.jpg,2,444,236,0
0228.jpg,1,444,251,0
0229.jpg,1,444,270,0
0230.jpg,1,443,288,0
0231.jpg,1,443,307,0
0232.jpg,1,443,329,0
0233.jpg,1,444,350,0
0234.jpg,1,443,371,0
0235.jpg,1,443,397,0
0236.jpg,1,443,420,0
0237.jpg,1,443,451,0
0238.jpg,1,443,475,0
0239.jpg,1,442,477,2
0240.jpg,1,442,477,0
0241.jpg,1,442,479,0
0242.jpg,1,439,483,0
0243.jpg,1,440,487,0
0244.jpg,1,439,491,0
0245.jpg,1,439,498,0
0246.jpg,1,438,506,0
0247.jpg,1,438,515,0
0248.jpg,1,438,525,0
0249.jpg,1,438,534,0
0250.jpg,1,438,546,0
0251.jpg,1,456,505,1
0252.jpg,1,474,458,0
0253.jpg,1,492,418,0
0254.jpg,1,505,387,0
0255.jpg,1,520,357,0
0256.jpg,1,532,332,0
0257.jpg,1,545,306,0
0258.jpg,1,555,286,0
0259.jpg,1,564,267,0
0260.jpg,1,573,251,0
0261.jpg,1,583,236,0
0262.jpg,1,590,221,0
0263.jpg,1,598,211,0
0264.jpg,1,605,201,0
0265.jpg,1,610,192,0
0266.jpg,1,617,184,0
0267.jpg,1,624,175,0
0268.jpg,1,629,170,0
0269.jpg,1,634,166,0
0270.jpg,1,639,161,0
0271.jpg,1,644,158,0
0272.jpg,1,649,156,0
0273.jpg,1,652,153,0
0274.jpg,1,658,152,0
0275.jpg,1,662,150,0
0276.jpg,1,665,150,0
0277.jpg,1,668,151,0
0278.jpg,1,671,151,0
0279.jpg,1,674,151,0
0280.jpg,1,678,154,0
0281.jpg,1,681,157,0
0282.jpg,1,682,156,2
0283.jpg,1,686,147,0
0284.jpg,2,687,137,0
0285.jpg,1,689,129,0
0286.jpg,2,690,121,0
0287.jpg,1,683,123,1
0288.jpg,1,676,123,0
0289.jpg,1,671,125,0
0290.jpg,1,665,125,0
0291.jpg,1,660,129,0
0292.jpg,1,654,133,0
0293.jpg,2,647,135,0
0294.jpg,1,642,138,0
0295.jpg,1,636,143,0
0296.jpg,1,631,148,0
0297.jpg,1,624,154,0
0298.jpg,1,616,162,0
0299.jpg,1,610,169,0
0300.jpg,1,604,176,0
0301.jpg,1,595,186,0
0302.jpg,1,590,195,0
0303.jpg,1,582,205,0
0304.jpg,1,575,217,0
0305.jpg,1,567,229,0
0306.jpg,1,561,243,0
0307.jpg,1,552,255,0
0308.jpg,1,545,272,0
0309.jpg,1,538,286,0
0310.jpg,1,528,305,0
0311.jpg,1,522,320,0
0312.jpg,1,513,339,0
0313.jpg,1,504,359,0
0314.jpg,1,497,376,0
0315.jpg,1,493,379,2
