file name,visibility,x-coordinate,y-coordinate,status
0068.jpg,1,596,163,0
0069.jpg,2,591,179,0
0070.jpg,1,585,197,0
0071.jpg,1,578,219,0
0072.jpg,1,572,243,0
0073.jpg,1,563,271,0
0074.jpg,1,556,302,0
0075.jpg,1,547,335,0
0076.jpg,1,540,363,0
0077.jpg,1,534,364,0
0078.jpg,1,526,369,0
0079.jpg,1,520,373,0
0080.jpg,1,513,380,0
0081.jpg,1,503,386,0
0082.jpg,1,494,399,0
0083.jpg,1,487,412,0
0084.jpg,1,476,427,0
0085.jpg,1,480,423,1
0086.jpg,1,527,363,0
0087.jpg,1,566,314,0
0088.jpg,1,598,276,0
0089.jpg,1,626,245,0
0090.jpg,1,648,221,0
0091.jpg,1,667,202,0
0092.jpg,1,684,188,0
0093.jpg,2,698,177,0
0094.jpg,1,712,168,0
0095.jpg,1,724,161,0
0096.jpg,1,735,155,0
0097.jpg,1,743,155,0
0098.jpg,1,754,153,0
0099.jpg,1,761,153,0
0100.jpg,1,768,152,0
0101.jpg,1,775,155,0
0102.jpg,1,781,155,0
0103.jpg,1,788,156,0
0104.jpg,1,793,160,2
0105.jpg,1,794,148,0
0106.jpg,1,799,138,0
0107.jpg,1,804,129,0
0108.jpg,1,804,123,0
0109.jpg,1,808,116,0
0110.jpg,1,813,112,0
0111.jpg,1,814,107,0
0112.jpg,1,817,105,0
0113.jpg,1,818,98,0
0114.jpg,1,823,97,0
0115.jpg,1,824,97,0
0116.jpg,1,826,96,0
0117.jpg,1,826,98,0
0118.jpg,1,827,95,1
0119.jpg,1,827,95,0
0120.jpg,1,827,92,0
0121.jpg,1,825,91,0
0122.jpg,1,824,90,0
0123.jpg,1,823,91,0
0124.jpg,1,823,91,0
0125.jpg,1,822,92,0
0126.jpg,2,821,95,0
0127.jpg,2,819,96,0
0128.jpg,2,816,100,0
0129.jpg,1,816,102,0
0130.jpg,1,816,105,0
0131.jpg,1,814,112,0
0132.jpg,1,812,118,0
0133.jpg,1,812,123,0
0134.jpg,1,810,130,0
0135.jpg,1,808,139,0
0136.jpg,1,806,148,0
0137.jpg,1,803,158,0
0138.jpg,1,801,170,0
0139.jpg,2,799,182,0
0140.jpg,1,796,196,0
0141.jpg,1,794,211,0
0142.jpg,1,792,226,0
0143.jpg,1,790,245,0
0144.jpg,1,787,265,0
0145.jpg,1,781,286,0
0146.jpg,1,780,299,2
0147.jpg,1,778,296,0
0148.jpg,1,777,295,0
0149.jpg,1,776,296,0
0150.jpg,1,772,300,0
0151.jpg,1,771,299,0
0152.jpg,1,769,306,0
0153.jpg,1,765,312,0
0154.jpg,1,764,319,0
0155.jpg,1,760,329,0
0156.jpg,1,746,311,1
0157.jpg,1,720,278,0
0158.jpg,1,696,248,0
0159.jpg,1,677,225,0
0160.jpg,1,661,208,0
0161.jpg,1,645,194,0
0162.jpg,2,633,182,0
0163.jpg,1,621,173,0
0164.jpg,1,610,166,0
0165.jpg,1,601,162,0
0166.jpg,1,592,159,0
0167.jpg,1,583,159,0
0168.jpg,1,575,158,0
0169.jpg,1,568,158,0
0170.jpg,1,562,159,0
0171.jpg,1,556,161,0
0172.jpg,1,550,164,2
0173.jpg,1,547,153,0
0174.jpg,1,544,144,0
0175.jpg,1,540,135,0
0176.jpg,1,536,126,0
0177.jpg,1,535,119,0
0178.jpg,1,532,113,0
0179.jpg,1,528,109,0
0180.jpg,2,524,106,0
0181.jpg,2,523,103,0
0182.jpg,2,521,102,0
0183.jpg,1,518,101,0
0184.jpg,1,516,100,0
0185.jpg,1,514,101,0
0186.jpg,1,511,101,0
0187.jpg,1,510,102,0
0188.jpg,1,510,103,0
0189.jpg,1,506,106,0
0190.jpg,1,504,109,0
