file name,visibility,x-coordinate,y-coordinate,status
0133.jpg,1,533,232,0
0134.jpg,1,528,218,0
0135.jpg,1,525,207,0
0136.jpg,1,521,195,0
0137.jpg,1,516,186,0
0138.jpg,1,512,177,0
0139.jpg,1,508,167,0
0140.jpg,2,504,165,0
0141.jpg,2,501,161,0
0142.jpg,1,496,156,0
0143.jpg,1,492,151,0
0144.jpg,1,492,148,1
0145.jpg,1,492,152,0
0146.jpg,1,496,152,0
0147.jpg,1,500,156,0
0148.jpg,1,503,159,0
0149.jpg,1,505,166,0
0150.jpg,1,511,173,0
0151.jpg,1,510,179,0
0152.jpg,1,515,190,0
0153.jpg,2,518,200,0
0154.jpg,1,518,212,0
0155.jpg,1,521,224,0
0156.jpg,1,525,241,0
0157.jpg,1,527,257,0
0158.jpg,1,529,277,0
0159.jpg,1,533,292,0
0160.jpg,1,531,313,0
0161.jpg,1,535,336,0
0162.jpg,1,537,356,0
0163.jpg,1,537,384,0
0164.jpg,1,540,412,0
0165.jpg,1,541,431,2
0166.jpg,1,544,428,0
0167.jpg,1,545,427,0
0168.jpg,1,547,428,0
0169.jpg,1,550,425,0
0170.jpg,1,554,427,0
0171.jpg,1,556,430,0
0172.jpg,1,557,431,0
0173.jpg,1,559,434,0
0174.jpg,1,564,442,0
0175.jpg,1,566,451,0
0176.jpg,1,569,461,0
0177.jpg,1,571,469,0
0178.jpg,1,575,485,0
0179.jpg,1,576,497,0
0180.jpg,1,580,516,0
0181.jpg,1,582,528,0
0182.jpg,1,583,548,1
0183.jpg,1,598,496,0
0184.jpg,1,612,449,0
0185.jpg,1,626,412,0
0186.jpg,1,636,381,0
0187.jpg,1,647,350,0
0188.jpg,1,653,328,0
0189.jpg,1,664,306,0
0190.jpg,1,669,291,0
0191.jpg,1,677,274,0
0192.jpg,1,683,264,0
0193.jpg,1,689,257,0
0194.jpg,1,694,247,0
0195.jpg,1,698,241,0
0196.jpg,1,703,237,0
0197.jpg,1,709,235,0
0198.jpg,1,714,233,0
0199.jpg,1,718,232,0
0200.jpg,1,720,232,0
0201.jpg,1,725,233,0
0202.jpg,1,727,235,0
0203.jpg,1,731,241,0
0204.jpg,1,734,241,0
0205.jpg,1,737,244,2
0206.jpg,1,738,226,0
0207.jpg,1,737,217,0
0208.jpg,1,743,205,0
0209.jpg,1,743,193,0
0210.jpg,1,745,184,0
0211.jpg,1,746,177,0
0212.jpg,1,746,166,0
0213.jpg,1,748,160,0
0214.jpg,1,752,156,0
0215.jpg,1,750,153,1
0216.jpg,1,748,151,0
0217.jpg,1,742,151,0
0218.jpg,2,733,154,0
0219.jpg,1,722,156,0
0220.jpg,1,711,162,0
0221.jpg,1,703,168,0
0222.jpg,1,692,174,0
0223.jpg,1,684,184,0
0224.jpg,1,668,191,0
0225.jpg,1,659,200,0
0226.jpg,1,650,213,0
0227.jpg,1,640,224,0
0228.jpg,1,626,238,0
0229.jpg,1,614,251,0
0230.jpg,1,603,267,0
0231.jpg,1,591,290,0
0232.jpg,1,579,307,0
0233.jpg,1,564,340,0
0234.jpg,1,552,352,0
0235.jpg,1,540,380,0
0236.jpg,1,528,405,0
0237.jpg,1,515,434,0
0238.jpg,1,500,466,0
0239.jpg,1,488,500,0
0240.jpg,1,476,523,2
0241.jpg,1,465,518,0
0242.jpg,1,455,514,0
0243.jpg,1,443,512,0
0244.jpg,1,431,512,0
0245.jpg,1,422,516,0
0246.jpg,1,410,518,0
0247.jpg,1,397,521,0
0248.jpg,1,385,524,0
0249.jpg,1,374,532,1
0250.jpg,1,401,492,0
0251.jpg,1,433,445,0
0252.jpg,1,465,410,0
0253.jpg,1,491,380,0
0254.jpg,1,511,353,0
0255.jpg,1,533,332,0
0256.jpg,1,550,313,0
0257.jpg,2,566,298,0
0258.jpg,1,585,281,0
0259.jpg,1,597,271,0
0260.jpg,1,613,264,0
0261.jpg,1,624,257,0
0262.jpg,1,636,251,0
0263.jpg,1,647,244,0
0264.jpg,1,657,242,0
0265.jpg,1,665,241,0
0266.jpg,1,676,238,0
0267.jpg,1,685,241,0
0268.jpg,1,690,242,0
0269.jpg,1,701,244,0
0270.jpg,1,708,244,0
0271.jpg,1,717,248,2
0272.jpg,1,720,235,0
0273.jpg,1,723,222,0
0274.jpg,1,729,211,0
0275.jpg,1,733,202,0
0276.jpg,1,735,194,0
0277.jpg,1,740,186,0
0278.jpg,1,741,177,0
0279.jpg,1,746,172,0
0280.jpg,1,748,166,0
0281.jpg,1,748,163,0
0282.jpg,1,752,158,0
0283.jpg,1,752,156,1
0284.jpg,1,750,156,0
0285.jpg,1,741,161,0
0286.jpg,1,729,163,0
0287.jpg,1,720,171,0
0288.jpg,1,709,178,0
0289.jpg,1,696,188,0
0290.jpg,1,685,193,0
0291.jpg,1,673,207,0
0292.jpg,1,660,219,0
0293.jpg,1,647,233,0
0294.jpg,1,632,247,0
0295.jpg,1,618,265,0
0296.jpg,1,603,284,0
0297.jpg,1,590,300,0
0298.jpg,1,572,321,0
0299.jpg,1,561,342,0
0300.jpg,1,541,368,0
0301.jpg,1,523,396,0
0302.jpg,1,508,423,0
0303.jpg,1,498,423,2
0304.jpg,1,482,425,0
0305.jpg,1,467,425,0
0306.jpg,1,459,428,0
0307.jpg,1,444,431,0
0308.jpg,1,432,435,0
0309.jpg,1,417,441,0
0310.jpg,1,406,449,0
0311.jpg,1,390,458,0
0312.jpg,1,375,468,0
0313.jpg,1,360,481,0
0314.jpg,1,347,495,0
0315.jpg,1,331,511,0
0316.jpg,1,315,528,0
0317.jpg,1,300,544,0
0318.jpg,1,287,566,0
0319.jpg,1,290,560,1
0320.jpg,1,337,512,0
0321.jpg,1,376,467,0
0322.jpg,1,412,431,0
0323.jpg,1,443,400,0
0324.jpg,1,473,372,0
0325.jpg,1,499,346,0
0326.jpg,1,522,328,0
0327.jpg,1,539,312,0
0328.jpg,2,552,300,0
0329.jpg,1,571,286,0
0330.jpg,1,592,274,0
0331.jpg,1,607,264,0
0332.jpg,1,620,258,0
0333.jpg,1,634,254,0
0334.jpg,1,643,247,0
0335.jpg,1,655,243,0
0336.jpg,1,663,243,0
0337.jpg,1,676,238,0
0338.jpg,1,686,241,0
0339.jpg,1,695,241,0
0340.jpg,1,701,241,0
0341.jpg,1,707,242,2
0342.jpg,1,718,235,0
0343.jpg,1,722,224,0
0344.jpg,1,726,211,0
0345.jpg,1,732,205,0
0346.jpg,1,735,194,0
0347.jpg,1,740,186,0
0348.jpg,1,744,184,0
0349.jpg,1,748,175,0
0350.jpg,1,748,171,0
0351.jpg,1,755,168,0
0352.jpg,1,758,165,1
0353.jpg,1,750,165,0
0354.jpg,1,742,165,0
0355.jpg,1,734,172,0
0356.jpg,1,724,178,0
0357.jpg,1,715,184,0
0358.jpg,1,706,191,0
0359.jpg,1,697,198,0
0360.jpg,1,685,213,0
0361.jpg,1,674,225,0
0362.jpg,1,662,241,0
0363.jpg,1,649,258,0
0364.jpg,1,638,276,0
0365.jpg,1,624,293,0
0366.jpg,1,614,313,0
0367.jpg,1,599,336,0
0368.jpg,1,585,358,0
0369.jpg,1,574,384,0
0370.jpg,1,561,411,0
0371.jpg,1,548,428,2
0372.jpg,1,537,426,0
0373.jpg,1,527,425,0
0374.jpg,1,521,420,0
0375.jpg,1,506,425,0
0376.jpg,1,498,426,0
0377.jpg,1,489,431,0
0378.jpg,1,477,435,0
0379.jpg,1,465,444,0
0380.jpg,1,454,451,0
0381.jpg,1,443,458,0
0382.jpg,1,432,472,0
0383.jpg,1,421,481,0
0384.jpg,1,409,498,0
0385.jpg,1,395,516,0
0386.jpg,1,386,534,0
0387.jpg,1,371,553,1
0388.jpg,1,403,508,0
0389.jpg,1,436,468,0
0390.jpg,1,466,431,0
0391.jpg,1,492,399,0
0392.jpg,1,515,374,0
0393.jpg,1,537,353,0
0394.jpg,1,557,333,0
0395.jpg,1,571,319,0
0396.jpg,1,590,304,0
0397.jpg,1,601,290,0
0398.jpg,1,614,283,0
0399.jpg,1,624,275,0
0400.jpg,1,634,268,0
0401.jpg,1,645,264,0
0402.jpg,1,655,258,0
0403.jpg,1,663,257,0
0404.jpg,1,674,253,0
0405.jpg,1,679,253,0
0406.jpg,1,687,252,0
0407.jpg,1,692,254,0
0408.jpg,1,698,254,2
0409.jpg,1,705,245,0
0410.jpg,1,709,236,0
0411.jpg,1,710,225,0
0412.jpg,1,715,214,0
0413.jpg,1,718,207,0
0414.jpg,1,722,197,0
0415.jpg,1,726,193,0
0416.jpg,1,730,184,0
0417.jpg,1,730,179,0
0418.jpg,1,733,177,0
0419.jpg,1,735,173,0
0420.jpg,1,741,168,1
0421.jpg,1,738,170,0
0422.jpg,1,734,170,0
0423.jpg,1,723,170,0
0424.jpg,2,714,173,0
0425.jpg,1,703,177,0
0426.jpg,1,697,184,0
0427.jpg,1,689,190,0
0428.jpg,1,679,193,0
0429.jpg,1,668,202,0
0430.jpg,1,662,213,0
0431.jpg,1,652,220,0
0432.jpg,1,641,236,0
0433.jpg,1,632,252,0
0434.jpg,1,619,267,0
0435.jpg,1,608,287,0
0436.jpg,1,602,299,0
0437.jpg,1,586,323,0
0438.jpg,1,574,344,0
0439.jpg,1,562,373,0
0440.jpg,1,555,393,0
0441.jpg,1,540,421,0
0442.jpg,1,529,454,0
0443.jpg,1,512,486,0
0444.jpg,1,503,520,0
0445.jpg,1,493,525,2
0446.jpg,1,483,518,0
0447.jpg,1,473,519,0
0448.jpg,1,462,516,0
0449.jpg,1,450,516,0
0450.jpg,1,440,518,0
0451.jpg,1,429,525,0
0452.jpg,1,416,530,0
0453.jpg,1,405,534,1
0454.jpg,1,434,490,0
0455.jpg,1,463,451,0
0456.jpg,1,488,418,0
0457.jpg,1,510,389,0
0458.jpg,1,528,365,0
0459.jpg,1,545,349,0
0460.jpg,1,560,332,0
0461.jpg,1,574,314,0
0462.jpg,1,589,306,0
0463.jpg,1,597,293,0
0464.jpg,1,609,284,0
0465.jpg,1,618,277,0
0466.jpg,1,629,269,0
0467.jpg,1,634,265,0
0468.jpg,1,641,261,0
0469.jpg,1,648,260,0
0470.jpg,1,655,258,0
0471.jpg,1,660,257,0
0472.jpg,1,665,258,0
0473.jpg,1,667,259,0
0474.jpg,1,671,259,2
0475.jpg,1,676,243,0
0476.jpg,1,679,236,0
0477.jpg,1,680,226,0
0478.jpg,1,684,214,0
0479.jpg,1,686,205,0
0480.jpg,1,688,200,0
0481.jpg,1,691,191,0
0482.jpg,1,691,188,0
0483.jpg,1,696,184,0
0484.jpg,1,697,178,0
0485.jpg,1,697,175,0
0486.jpg,1,699,172,0
0487.jpg,1,703,172,0
0488.jpg,1,701,171,1
0489.jpg,1,690,174,0
0490.jpg,1,680,179,0
0491.jpg,1,668,184,0
0492.jpg,1,659,193,0
0493.jpg,1,648,200,0
0494.jpg,1,638,207,0
0495.jpg,1,628,214,0
0496.jpg,1,614,231,0
0497.jpg,1,599,244,0
0498.jpg,1,590,257,0
0499.jpg,1,579,275,0
0500.jpg,1,564,290,0
0501.jpg,1,550,311,0
0502.jpg,1,535,334,0
0503.jpg,1,523,360,0
0504.jpg,1,506,380,0
0505.jpg,1,491,406,0
0506.jpg,1,475,431,0
0507.jpg,1,464,461,2
0508.jpg,1,453,456,0
0509.jpg,1,441,452,0
0510.jpg,1,425,454,0
0511.jpg,1,412,454,0
0512.jpg,1,403,456,0
0513.jpg,1,390,460,0
0514.jpg,1,375,466,0
0515.jpg,1,360,473,0
0516.jpg,1,345,479,0
0517.jpg,1,328,489,0
0518.jpg,1,316,497,0
0519.jpg,1,297,513,0
0520.jpg,1,284,525,0
0521.jpg,1,268,541,0
0522.jpg,1,252,560,1
0523.jpg,1,274,534,0
0524.jpg,1,328,487,0
0525.jpg,1,372,447,0
0526.jpg,1,408,417,0
0527.jpg,1,442,386,0
0528.jpg,1,471,360,0
0529.jpg,1,502,337,0
0530.jpg,1,528,321,0
0531.jpg,1,549,304,0
0532.jpg,1,571,291,0
0533.jpg,1,589,277,0
0534.jpg,1,608,270,0
0535.jpg,1,627,260,0
0536.jpg,1,642,254,0
0537.jpg,1,655,251,0
0538.jpg,1,669,247,0
0539.jpg,1,680,243,0
0540.jpg,1,694,242,0
0541.jpg,1,706,241,0
0542.jpg,1,715,238,0
0543.jpg,1,726,238,0
0544.jpg,1,735,242,0
0545.jpg,1,743,242,0
0546.jpg,1,753,246,0
0547.jpg,1,759,247,2
0548.jpg,1,767,244,0
0549.jpg,1,772,235,0
0550.jpg,1,777,221,0
0551.jpg,1,781,212,0
0552.jpg,1,781,207,0
0553.jpg,1,790,196,0
0554.jpg,1,793,190,0
0555.jpg,1,796,186,0
0556.jpg,1,799,179,0
0557.jpg,1,805,175,0
0558.jpg,1,805,172,0
0559.jpg,1,810,166,0
0560.jpg,1,815,165,0
0561.jpg,1,808,165,1
0562.jpg,1,798,166,0
0563.jpg,2,787,166,0
0564.jpg,1,778,170,0
0565.jpg,1,765,176,0
0566.jpg,1,755,178,0
0567.jpg,1,741,188,0
0568.jpg,1,727,194,0
0569.jpg,1,715,205,0
0570.jpg,1,703,212,0
0571.jpg,1,688,224,0
0572.jpg,1,676,238,0
0573.jpg,1,666,249,0
0574.jpg,1,652,267,0
0575.jpg,1,638,288,0
0576.jpg,1,626,303,0
0577.jpg,1,613,327,0
0578.jpg,1,598,345,0
0579.jpg,1,587,369,0
0580.jpg,1,573,399,0
0581.jpg,1,558,427,0
0582.jpg,1,546,460,0
0583.jpg,1,532,497,0
0584.jpg,1,516,527,0
0585.jpg,1,500,570,0
0586.jpg,1,482,612,0
0587.jpg,0,,,
0588.jpg,0,,,
0589.jpg,0,,,
0590.jpg,0,,,
0591.jpg,0,,,
0592.jpg,0,,,
0593.jpg,0,,,
0594.jpg,0,,,
0595.jpg,0,,,
