file name,visibility,x-coordinate,y-coordinate,status
0137.jpg,1,546,224,2
0138.jpg,1,546,214,0
0139.jpg,1,546,198,0
0140.jpg,1,544,184,0
0141.jpg,1,544,177,0
0142.jpg,1,544,167,0
0143.jpg,1,541,159,0
0144.jpg,1,539,150,0
0145.jpg,1,539,143,0
0146.jpg,1,539,138,0
0147.jpg,1,539,133,0
0148.jpg,1,537,131,0
0149.jpg,1,538,128,0
0150.jpg,1,536,126,0
0151.jpg,1,537,124,0
0152.jpg,1,536,124,0
0153.jpg,1,536,125,1
0154.jpg,1,548,126,0
0155.jpg,1,552,128,0
0156.jpg,1,558,127,0
0157.jpg,2,562,131,0
0158.jpg,1,572,132,0
0159.jpg,1,583,142,0
0160.jpg,1,587,147,0
0161.jpg,1,595,151,0
0162.jpg,1,606,161,0
0163.jpg,1,616,168,0
0164.jpg,1,628,184,0
0165.jpg,1,637,193,0
0166.jpg,1,647,202,0
0167.jpg,1,656,217,0
0168.jpg,1,671,237,0
0169.jpg,1,678,249,0
0170.jpg,1,692,270,0
0171.jpg,1,703,288,0
0172.jpg,1,717,311,0
0173.jpg,1,732,335,0
0174.jpg,1,744,356,0
0175.jpg,1,758,387,0
0176.jpg,1,770,412,0
0177.jpg,1,792,447,0
0178.jpg,1,802,467,2
0179.jpg,1,813,466,0
0180.jpg,1,824,464,0
0181.jpg,1,835,467,0
0182.jpg,1,847,468,0
0183.jpg,1,859,469,0
0184.jpg,1,870,476,0
0185.jpg,1,883,481,0
0186.jpg,1,893,488,0
0187.jpg,1,909,500,1
0188.jpg,1,875,464,0
0189.jpg,1,838,429,0
0190.jpg,1,785,381,0
0191.jpg,1,760,352,0
0192.jpg,1,723,324,0
0193.jpg,1,701,303,0
0194.jpg,1,668,279,0
0195.jpg,1,650,263,0
0196.jpg,2,632,254,0
0197.jpg,1,609,241,0
0198.jpg,1,591,229,0
0199.jpg,1,573,217,0
0200.jpg,1,564,213,0
0201.jpg,1,548,207,0
0202.jpg,1,537,205,0
0203.jpg,1,525,197,0
0204.jpg,1,512,196,0
0205.jpg,1,503,193,0
0206.jpg,1,492,195,0
0207.jpg,1,486,193,0
0208.jpg,2,477,190,2
0209.jpg,1,470,176,0
0210.jpg,1,463,165,0
0211.jpg,1,456,156,0
0212.jpg,1,451,150,0
0213.jpg,1,443,140,0
0214.jpg,1,440,136,0
0215.jpg,1,433,130,0
0216.jpg,1,425,127,0
0217.jpg,1,421,124,0
0218.jpg,1,416,121,0
0219.jpg,1,410,119,0
0220.jpg,1,406,118,0
0221.jpg,1,403,119,0
0222.jpg,1,400,117,0
