file name,visibility,x-coordinate,y-coordinate,status
0143.jpg,1,745,199,0
0144.jpg,1,738,200,0
0145.jpg,1,730,203,0
0146.jpg,1,723,207,0
0147.jpg,1,713,211,0
0148.jpg,2,703,214,0
0149.jpg,1,695,223,0
0150.jpg,1,689,231,0
0151.jpg,1,679,240,0
0152.jpg,1,671,251,0
0153.jpg,1,661,261,0
0154.jpg,1,652,275,0
0155.jpg,1,642,288,0
0156.jpg,1,634,303,0
0157.jpg,1,625,318,0
0158.jpg,1,613,338,0
0159.jpg,1,603,358,0
0160.jpg,1,595,377,0
0161.jpg,1,584,402,0
0162.jpg,1,573,425,0
0163.jpg,1,562,452,0
0164.jpg,1,552,476,0
0165.jpg,1,543,508,0
0166.jpg,1,533,521,2
0167.jpg,1,525,514,0
0168.jpg,1,518,511,0
0169.jpg,1,510,509,0
0170.jpg,1,503,508,0
0171.jpg,1,494,508,0
0172.jpg,1,488,510,0
0173.jpg,1,480,512,0
0174.jpg,1,473,516,0
0175.jpg,1,464,523,0
0176.jpg,2,456,530,1
0177.jpg,1,470,510,0
0178.jpg,1,491,479,0
0179.jpg,1,512,452,0
0180.jpg,1,529,428,0
0181.jpg,1,546,405,0
0182.jpg,1,562,386,0
0183.jpg,1,578,367,0
0184.jpg,1,590,351,0
0185.jpg,1,602,336,0
0186.jpg,1,614,322,0
0187.jpg,1,625,310,0
0188.jpg,2,636,299,0
0189.jpg,1,645,289,0
0190.jpg,1,656,278,0
0191.jpg,1,662,272,0
0192.jpg,1,671,267,0
0193.jpg,1,678,260,0
0194.jpg,1,686,255,0
0195.jpg,1,694,251,0
0196.jpg,1,700,247,0
0197.jpg,2,706,242,0
0198.jpg,1,712,241,0
0199.jpg,1,719,240,0
0200.jpg,1,723,237,0
0201.jpg,1,729,236,0
0202.jpg,1,734,235,0
0203.jpg,1,738,236,0
0204.jpg,2,745,237,0
0205.jpg,1,749,240,0
0206.jpg,2,754,241,0
0207.jpg,2,757,244,0
0208.jpg,1,760,247,2
0209.jpg,1,764,237,0
0210.jpg,1,766,230,0
0211.jpg,1,767,223,0
0212.jpg,1,770,216,0
0213.jpg,1,770,211,0
0214.jpg,1,772,207,1
0215.jpg,1,766,209,0
0216.jpg,2,755,214,0
0217.jpg,2,749,219,0
0218.jpg,1,741,225,0
0219.jpg,1,733,234,0
0220.jpg,2,725,243,0
0221.jpg,1,719,251,0
0222.jpg,1,708,264,0
0223.jpg,1,699,274,0
0224.jpg,1,691,287,0
0225.jpg,2,682,300,0
0226.jpg,1,672,318,0
0227.jpg,2,664,334,0
0228.jpg,1,655,351,0
0229.jpg,2,644,372,0
0230.jpg,2,636,391,0
0231.jpg,1,625,415,0
0232.jpg,1,614,440,0
0233.jpg,1,605,465,0
0234.jpg,1,597,473,2
0235.jpg,1,590,473,0
0236.jpg,1,582,475,0
0237.jpg,1,575,478,0
0238.jpg,1,568,480,0
0239.jpg,1,560,487,0
0240.jpg,1,552,496,0
0241.jpg,1,544,502,0
0242.jpg,1,536,513,0
0243.jpg,1,528,526,0
0244.jpg,1,520,537,0
0245.jpg,1,511,553,0
0246.jpg,2,510,541,1
0247.jpg,1,515,498,0
0248.jpg,1,518,463,0
0249.jpg,1,522,435,0
0250.jpg,1,524,409,0
0251.jpg,1,527,384,0
0252.jpg,2,528,364,0
0253.jpg,2,532,348,0
0254.jpg,1,533,334,0
0255.jpg,1,535,319,0
0256.jpg,1,536,311,0
0257.jpg,2,537,301,0
0258.jpg,1,539,294,0
0259.jpg,1,540,288,0
0260.jpg,1,540,283,0
0261.jpg,1,541,280,0
0262.jpg,1,543,278,0
0263.jpg,1,544,278,0
0264.jpg,1,544,278,2
0265.jpg,1,544,278,0
0266.jpg,1,544,272,0
0267.jpg,1,544,260,0
0268.jpg,2,544,244,0
0269.jpg,1,544,235,0
0270.jpg,1,544,228,0
0271.jpg,1,543,217,0
0272.jpg,1,543,207,0
0273.jpg,1,540,202,0
0274.jpg,1,541,195,0
0275.jpg,1,541,190,0
0276.jpg,1,541,187,1
0277.jpg,1,552,189,0
0278.jpg,1,562,195,0
0279.jpg,2,579,203,0
0280.jpg,1,584,207,0
0281.jpg,1,599,217,0
0282.jpg,1,610,228,0
0283.jpg,1,621,237,0
0284.jpg,2,637,247,0
0285.jpg,1,649,261,0
0286.jpg,1,663,276,0
0287.jpg,1,676,290,0
0288.jpg,1,690,307,0
0289.jpg,2,703,327,0
0290.jpg,1,720,348,0
0291.jpg,1,736,369,0
0292.jpg,1,748,394,0
0293.jpg,1,765,418,0
0294.jpg,1,780,444,0
0295.jpg,1,795,472,0
0296.jpg,1,814,504,0
0297.jpg,1,830,536,0
0298.jpg,1,842,551,2
0299.jpg,1,857,551,0
0300.jpg,1,868,554,0
0301.jpg,1,882,557,0
0302.jpg,1,894,561,0
0303.jpg,1,906,567,0
0304.jpg,1,918,574,0
0305.jpg,1,904,539,1
0306.jpg,1,887,500,0
0307.jpg,1,872,467,0
0308.jpg,1,857,439,0
0309.jpg,1,843,416,0
0310.jpg,1,833,394,0
0311.jpg,2,822,375,0
0312.jpg,1,810,361,0
0313.jpg,1,801,346,0
0314.jpg,1,792,336,0
0315.jpg,1,787,329,0
0316.jpg,1,779,318,0
0317.jpg,1,771,311,0
0318.jpg,1,764,306,0
0319.jpg,1,758,303,0
0320.jpg,2,756,299,0
0321.jpg,2,748,298,0
0322.jpg,2,743,298,0
0323.jpg,2,738,298,0
0324.jpg,2,733,300,2
0325.jpg,1,729,291,0
0326.jpg,1,725,277,0
0327.jpg,1,721,267,0
0328.jpg,1,718,255,0
0329.jpg,2,714,244,0
0330.jpg,1,712,237,0
0331.jpg,1,709,232,0
0332.jpg,1,707,228,0
0333.jpg,1,703,220,0
0334.jpg,1,701,218,0
0335.jpg,1,698,214,0
0336.jpg,1,695,213,0
0337.jpg,1,694,211,0
0338.jpg,1,692,211,1
0339.jpg,1,700,211,0
0340.jpg,1,706,211,0
0341.jpg,1,714,213,0
0342.jpg,1,724,216,0
0343.jpg,1,732,220,0
0344.jpg,1,740,225,0
0345.jpg,1,749,231,0
0346.jpg,1,758,237,0
0347.jpg,1,766,248,0
0348.jpg,1,775,256,0
0349.jpg,1,783,267,0
0350.jpg,1,793,280,0
0351.jpg,1,801,293,0
0352.jpg,1,812,307,0
0353.jpg,2,822,325,0
0354.jpg,2,830,339,0
0355.jpg,1,841,360,0
0356.jpg,1,851,381,0
0357.jpg,1,861,405,0
0358.jpg,1,872,429,0
0359.jpg,1,884,454,0
0360.jpg,1,894,479,0
0361.jpg,1,906,508,0
0362.jpg,1,916,537,0
0363.jpg,1,922,535,2
0364.jpg,1,930,532,0
0365.jpg,2,936,530,0
0366.jpg,1,944,527,0
0367.jpg,1,951,528,0
0368.jpg,1,958,531,0
0369.jpg,1,965,534,0
0370.jpg,1,974,539,0
0371.jpg,1,981,545,0
0372.jpg,1,988,553,0
0373.jpg,1,996,563,0
0374.jpg,1,1003,573,0
0375.jpg,1,1012,585,0
0376.jpg,1,1019,598,0
0377.jpg,1,1027,616,0
0378.jpg,1,1035,634,0
0379.jpg,1,1044,655,0
0380.jpg,1,1050,675,0
0381.jpg,1,1059,698,0
0382.jpg,1,1067,719,0
0383.jpg,0,,,
0384.jpg,0,,,
0385.jpg,0,,,
0386.jpg,0,,,
0387.jpg,0,,,
0388.jpg,0,,,
0389.jpg,0,,,
0390.jpg,0,,,
0391.jpg,0,,,
0392.jpg,0,,,
0393.jpg,0,,,
0394.jpg,0,,,
0395.jpg,0,,,
0396.jpg,0,,,
0397.jpg,0,,,
0398.jpg,0,,,
0399.jpg,0,,,
0400.jpg,0,,,
0401.jpg,0,,,
0402.jpg,0,,,
0403.jpg,0,,,
0404.jpg,0,,,
0405.jpg,0,,,
0406.jpg,0,,,
0407.jpg,0,,,
0408.jpg,0,,,
0409.jpg,0,,,
0410.jpg,0,,,
0411.jpg,0,,,
0412.jpg,0,,,
