file name,visibility,x-coordinate,y-coordinate,status
0190.jpg,1,642,217,0
0191.jpg,1,645,215,0
0192.jpg,1,649,213,0
0193.jpg,1,652,212,0
0194.jpg,1,655,211,0
0195.jpg,1,659,211,0
0196.jpg,1,663,212,0
0197.jpg,1,666,213,0
0198.jpg,1,668,215,0
0199.jpg,1,671,205,2
0200.jpg,1,673,194,0
0201.jpg,1,676,184,0
0202.jpg,1,678,175,0
0203.jpg,1,679,167,0
0204.jpg,1,682,158,0
0205.jpg,1,684,153,0
0206.jpg,1,687,147,0
0207.jpg,1,689,141,0
0208.jpg,2,690,136,0
0209.jpg,1,692,133,0
0210.jpg,1,693,131,0
0211.jpg,1,696,127,0
0212.jpg,1,698,125,0
0213.jpg,1,698,123,0
0214.jpg,1,695,125,1
0215.jpg,1,687,130,0
0216.jpg,1,678,137,0
0217.jpg,1,671,143,0
0218.jpg,1,662,150,0
0219.jpg,1,653,160,0
0220.jpg,1,644,169,0
0221.jpg,1,634,181,0
0222.jpg,1,624,194,0
0223.jpg,1,614,207,0
0224.jpg,1,604,220,0
0225.jpg,1,593,235,0
0226.jpg,1,583,251,0
0227.jpg,1,572,268,0
0228.jpg,1,562,287,0
0229.jpg,1,548,308,0
0230.jpg,1,537,329,0
0231.jpg,1,525,351,0
0232.jpg,1,513,375,0
0233.jpg,1,500,401,0
0234.jpg,1,485,427,0
0235.jpg,1,471,455,0
0236.jpg,1,458,485,0
0237.jpg,1,442,519,0
0238.jpg,1,434,520,2
0239.jpg,1,423,526,0
0240.jpg,1,410,532,0
0241.jpg,1,399,537,0
0242.jpg,1,387,547,0
0243.jpg,1,373,557,0
0244.jpg,2,361,567,0
0245.jpg,1,347,580,0
0246.jpg,1,337,588,0
0247.jpg,1,353,534,1
0248.jpg,1,370,489,0
0249.jpg,1,384,452,0
0250.jpg,1,398,411,0
0251.jpg,1,410,379,0
0252.jpg,1,419,352,0
0253.jpg,1,430,324,0
0254.jpg,1,439,299,0
0255.jpg,1,447,279,0
0256.jpg,1,456,258,0
0257.jpg,1,461,244,0
0258.jpg,1,468,228,0
0259.jpg,1,473,215,0
0260.jpg,1,481,201,0
0261.jpg,1,485,192,0
0262.jpg,1,490,182,0
0263.jpg,1,496,172,0
0264.jpg,1,500,166,0
0265.jpg,1,504,159,0
0266.jpg,1,509,153,0
0267.jpg,1,513,148,0
0268.jpg,1,517,144,0
0269.jpg,1,520,140,0
0270.jpg,1,525,136,0
0271.jpg,1,527,137,0
0272.jpg,1,529,134,0
0273.jpg,1,534,133,0
0274.jpg,1,538,134,0
0275.jpg,1,539,134,0
0276.jpg,1,542,134,0
0277.jpg,1,545,135,0
0278.jpg,1,548,136,0
0279.jpg,1,550,138,0
0280.jpg,1,552,139,0
0281.jpg,1,555,143,0
0282.jpg,1,557,145,0
0283.jpg,1,559,138,2
0284.jpg,1,560,127,0
0285.jpg,1,562,120,0
0286.jpg,1,563,112,0
0287.jpg,1,564,106,0
0288.jpg,1,566,99,0
0289.jpg,1,567,93,0
0290.jpg,1,568,89,0
0291.jpg,1,569,84,0
