file name,visibility,x-coordinate,y-coordinate,status
0101.jpg,1,722,141,0
0102.jpg,1,730,142,0
0103.jpg,1,737,144,0
0104.jpg,1,743,145,0
0105.jpg,1,752,150,0
0106.jpg,1,757,153,0
0107.jpg,1,760,158,2
0108.jpg,1,766,156,0
0109.jpg,1,768,147,0
0110.jpg,1,771,140,0
0111.jpg,1,773,133,0
0112.jpg,1,778,127,0
0113.jpg,1,780,123,0
0114.jpg,1,782,117,0
0115.jpg,1,784,115,0
0116.jpg,1,789,113,0
0117.jpg,1,790,110,0
0118.jpg,1,790,112,1
0119.jpg,1,790,105,0
0120.jpg,1,785,100,0
0121.jpg,1,782,93,0
0122.jpg,2,778,90,0
0123.jpg,1,771,83,0
0124.jpg,1,764,79,0
0125.jpg,1,760,74,0
0126.jpg,1,755,71,0
0127.jpg,1,747,68,0
0128.jpg,1,742,67,0
0129.jpg,1,735,66,0
0130.jpg,1,727,66,0
0131.jpg,1,720,67,0
0132.jpg,1,712,69,0
0133.jpg,1,703,72,0
0134.jpg,1,694,75,0
0135.jpg,1,684,83,0
0136.jpg,1,674,89,0
0137.jpg,1,662,98,0
0138.jpg,1,650,109,0
0139.jpg,1,637,124,0
0140.jpg,1,622,139,0
0141.jpg,1,607,155,0
0142.jpg,1,590,181,0
0143.jpg,1,575,202,0
0144.jpg,1,555,232,0
0145.jpg,1,534,265,0
0146.jpg,1,513,306,0
0147.jpg,1,488,348,0
0148.jpg,1,464,398,0
0149.jpg,1,440,433,0
0150.jpg,1,419,422,0
0151.jpg,1,397,414,0
0152.jpg,1,371,406,0
0153.jpg,1,346,399,0
0154.jpg,1,317,394,0
0155.jpg,1,284,396,0
0156.jpg,1,277,374,1
0157.jpg,1,314,306,0
0158.jpg,1,345,257,0
0159.jpg,1,370,221,0
0160.jpg,1,389,196,0
0161.jpg,1,407,176,0
0162.jpg,1,421,162,0
0163.jpg,1,433,151,0
0164.jpg,1,444,142,0
0165.jpg,1,454,137,0
0166.jpg,1,463,135,0
0167.jpg,1,470,133,0
0168.jpg,1,476,132,0
0169.jpg,1,483,132,0
0170.jpg,1,489,136,0
0171.jpg,1,492,139,0
0172.jpg,1,499,140,0
0173.jpg,1,501,143,0
0174.jpg,1,508,149,0
0175.jpg,2,509,152,0
0176.jpg,1,511,160,0
0177.jpg,1,516,166,0
0178.jpg,2,517,172,0
0179.jpg,3,521,168,0
0180.jpg,1,522,159,0
0181.jpg,1,523,147,0
0182.jpg,1,524,140,0
0183.jpg,1,524,130,0
0184.jpg,1,526,125,0
0185.jpg,1,526,120,0
0186.jpg,1,526,115,0
0187.jpg,1,527,110,0
0188.jpg,1,528,107,0
0189.jpg,1,531,103,0
0190.jpg,1,531,104,0
0191.jpg,1,532,101,0
0192.jpg,1,532,101,0
0193.jpg,1,533,100,0
0194.jpg,1,535,98,0
0195.jpg,1,535,98,0
0196.jpg,1,535,100,0
0197.jpg,1,536,100,0
0198.jpg,1,535,100,0
0199.jpg,1,571,103,1
0200.jpg,1,578,104,0
0201.jpg,1,587,107,0
0202.jpg,1,599,112,0
0203.jpg,1,607,117,0
0204.jpg,1,620,124,0
0205.jpg,1,631,133,0
0206.jpg,1,644,143,0
0207.jpg,1,657,153,0
0208.jpg,1,673,170,0
0209.jpg,1,689,186,0
0210.jpg,1,707,207,0
0211.jpg,1,725,228,0
0212.jpg,1,747,253,0
0213.jpg,1,768,282,0
0214.jpg,1,793,316,0
0215.jpg,1,816,344,2
0216.jpg,1,837,337,0
0217.jpg,1,858,335,0
0218.jpg,1,877,335,0
0219.jpg,1,900,334,0
0220.jpg,1,926,339,0
0221.jpg,1,953,341,0
0222.jpg,1,979,349,0
0223.jpg,3,989,372,0
0224.jpg,1,1040,373,0
0225.jpg,1,1072,394,0
0226.jpg,1,1091,397,0
0227.jpg,3,1044,306,0
0228.jpg,2,988,260,0
0229.jpg,1,944,218,0
0230.jpg,1,914,186,0
0231.jpg,1,885,156,0
0232.jpg,1,863,139,0
0233.jpg,1,843,128,0
0234.jpg,1,826,117,0
0235.jpg,1,812,108,0
0236.jpg,1,800,102,0
0237.jpg,1,789,100,0
0238.jpg,1,778,97,0
0239.jpg,1,770,98,0
0240.jpg,2,760,98,0
0241.jpg,1,755,100,0
0242.jpg,1,749,103,0
0243.jpg,1,742,106,0
0244.jpg,1,737,109,0
0245.jpg,1,732,114,0
0246.jpg,1,727,119,0
0247.jpg,1,723,124,0
0248.jpg,1,720,131,0
0249.jpg,1,715,136,0
0250.jpg,1,713,139,0
0251.jpg,1,710,151,2
0252.jpg,1,707,148,2
0253.jpg,1,702,137,0
0254.jpg,1,703,131,0
0255.jpg,1,702,121,0
0256.jpg,1,698,116,0
0257.jpg,1,697,112,0
0258.jpg,1,697,107,0
0259.jpg,1,695,97,0
0260.jpg,1,694,97,1
0261.jpg,1,689,94,0
0262.jpg,1,689,90,0
0263.jpg,1,688,87,0
0264.jpg,1,685,84,0
0265.jpg,1,684,85,0
0266.jpg,1,682,81,0
0267.jpg,1,682,82,0
0268.jpg,1,677,83,0
0269.jpg,1,676,84,0
0270.jpg,1,673,85,0
0271.jpg,1,671,90,0
0272.jpg,1,668,95,0
0273.jpg,1,665,101,0
0274.jpg,1,663,107,0
0275.jpg,1,659,115,0
0276.jpg,1,656,125,0
0277.jpg,1,653,136,0
0278.jpg,1,649,150,0
0279.jpg,1,645,164,0
0280.jpg,1,642,182,0
0281.jpg,1,638,202,0
0282.jpg,1,632,225,0
0283.jpg,1,627,247,0
0284.jpg,1,622,277,0
0285.jpg,1,618,292,2
0286.jpg,1,613,277,0
0287.jpg,1,609,269,0
0288.jpg,1,605,263,0
0289.jpg,1,601,257,0
0290.jpg,1,596,249,0
0291.jpg,1,590,245,0
0292.jpg,1,585,245,0
0293.jpg,1,582,242,0
0294.jpg,1,575,243,0
0295.jpg,1,570,247,0
0296.jpg,1,564,253,0
0297.jpg,1,557,259,0
0298.jpg,1,551,270,0
0299.jpg,1,543,281,0
0300.jpg,1,536,299,0
0301.jpg,1,528,316,0
0302.jpg,1,540,288,0
0303.jpg,1,563,242,0
0304.jpg,1,582,207,0
0305.jpg,1,596,186,0
0306.jpg,1,608,167,0
0307.jpg,1,618,154,0
0308.jpg,1,627,147,0
0309.jpg,1,636,141,0
0310.jpg,1,642,137,0
0311.jpg,1,648,135,0
0312.jpg,1,653,135,0
0313.jpg,1,659,136,0
0314.jpg,1,660,138,0
0315.jpg,1,665,141,0
0316.jpg,1,666,143,0
0317.jpg,1,673,149,0
0318.jpg,1,675,152,0
0319.jpg,1,680,158,0
0320.jpg,1,683,163,2
0321.jpg,1,685,156,0
0322.jpg,1,684,147,0
0323.jpg,1,685,139,0
0324.jpg,1,686,131,0
0325.jpg,1,686,126,0
0326.jpg,1,687,119,0
0327.jpg,1,687,116,0
0328.jpg,1,688,112,0
0329.jpg,1,689,108,0
0330.jpg,1,690,106,0
0331.jpg,1,689,103,0
0332.jpg,1,691,105,0
0333.jpg,1,690,102,0
0334.jpg,1,691,103,0
0335.jpg,1,694,104,1
0336.jpg,1,691,102,0
0337.jpg,1,688,97,0
0338.jpg,1,684,97,0
0339.jpg,1,682,95,0
0340.jpg,1,677,96,0
0341.jpg,1,674,95,0
0342.jpg,1,669,95,0
0343.jpg,1,665,97,0
0344.jpg,1,662,101,0
0345.jpg,1,657,108,0
0346.jpg,1,654,109,0
0347.jpg,1,651,114,0
0348.jpg,1,647,121,0
0349.jpg,1,640,129,0
0350.jpg,1,634,140,0
0351.jpg,1,630,151,0
0352.jpg,1,624,165,0
0353.jpg,1,619,182,0
0354.jpg,1,613,200,0
0355.jpg,1,607,220,0
0356.jpg,1,598,243,0
0357.jpg,1,592,268,2
0358.jpg,1,587,261,0
0359.jpg,1,582,254,0
0360.jpg,1,576,247,0
0361.jpg,1,571,243,0
0362.jpg,1,564,241,0
0363.jpg,1,557,238,0
0364.jpg,1,550,238,0
0365.jpg,1,544,237,0
0366.jpg,1,535,241,0
0367.jpg,1,527,246,0
0368.jpg,1,520,252,0
0369.jpg,1,509,263,0
0370.jpg,1,501,274,0
0371.jpg,1,492,286,0
0372.jpg,1,481,304,0
0373.jpg,1,469,325,0
0374.jpg,1,461,347,0
0375.jpg,1,452,362,1
0376.jpg,1,463,303,0
0377.jpg,1,473,260,0
0378.jpg,1,480,229,0
0379.jpg,1,487,207,0
0380.jpg,1,491,190,0
0381.jpg,1,496,177,0
0382.jpg,1,498,168,0
0383.jpg,1,500,162,0
0384.jpg,2,502,158,0
0385.jpg,1,504,156,0
0386.jpg,1,504,156,0
0387.jpg,1,508,158,0
0388.jpg,1,509,160,0
0389.jpg,1,509,162,0
0390.jpg,1,509,165,0
0391.jpg,2,509,168,0
0392.jpg,1,511,173,2
0393.jpg,1,511,163,0
0394.jpg,1,511,153,0
0395.jpg,1,511,147,0
0396.jpg,1,511,139,0
0397.jpg,1,511,132,0
0398.jpg,1,511,128,0
0399.jpg,1,511,123,0
0400.jpg,1,511,120,0
0401.jpg,1,511,118,0
0402.jpg,1,511,117,0
0403.jpg,1,511,115,0
0404.jpg,1,511,115,0
0405.jpg,1,512,116,0
0406.jpg,1,512,116,0
0407.jpg,1,512,118,0
0408.jpg,1,511,120,0
0409.jpg,1,512,118,1
0410.jpg,1,512,110,0
0411.jpg,1,512,103,0
0412.jpg,1,512,98,0
0413.jpg,1,511,91,0
0414.jpg,1,513,86,0
0415.jpg,1,513,81,0
0416.jpg,1,516,75,0
0417.jpg,1,516,70,0
0418.jpg,1,515,66,0
0419.jpg,1,516,63,0
0420.jpg,1,517,58,0
0421.jpg,1,518,55,0
0422.jpg,1,518,51,0
0423.jpg,1,520,49,0
0424.jpg,2,520,47,0
0425.jpg,1,522,45,0
0426.jpg,1,523,44,0
0427.jpg,1,524,44,0
0428.jpg,1,526,44,0
0429.jpg,1,526,44,0
0430.jpg,1,528,45,0
0431.jpg,2,531,47,0
0432.jpg,1,532,48,0
0433.jpg,1,535,52,0
0434.jpg,1,534,55,0
0435.jpg,1,537,59,0
0436.jpg,1,539,66,0
0437.jpg,1,543,70,0
0438.jpg,1,545,78,0
0439.jpg,1,547,85,0
0440.jpg,1,549,93,0
0441.jpg,1,552,103,0
0442.jpg,1,556,113,0
0443.jpg,1,560,125,0
0444.jpg,1,561,135,0
0445.jpg,1,566,150,0
0446.jpg,1,569,162,0
0447.jpg,1,573,177,0
0448.jpg,1,578,196,0
0449.jpg,1,581,213,0
0450.jpg,1,586,232,0
0451.jpg,1,589,236,0
0452.jpg,1,590,226,0
0453.jpg,1,593,217,0
0454.jpg,1,594,207,0
0455.jpg,1,595,200,0
0456.jpg,1,596,191,0
0457.jpg,1,598,186,0
0458.jpg,1,602,181,0
0459.jpg,1,603,175,0
0460.jpg,1,604,173,0
0461.jpg,1,607,168,0
0462.jpg,1,609,167,0
0463.jpg,1,612,167,0
0464.jpg,1,613,168,0
0465.jpg,1,615,168,0
0466.jpg,1,617,171,0
0467.jpg,1,620,173,0
0468.jpg,1,622,177,0
0469.jpg,1,632,172,1
0470.jpg,1,648,166,0
0471.jpg,1,660,161,0
0472.jpg,1,671,159,0
0473.jpg,1,682,158,0
0474.jpg,1,689,158,0
0475.jpg,1,699,159,0
0476.jpg,1,703,160,0
0477.jpg,1,710,163,0
0478.jpg,1,718,166,0
0479.jpg,1,722,163,2
0480.jpg,1,723,154,0
0481.jpg,1,725,147,0
0482.jpg,1,729,138,0
0483.jpg,1,732,131,0
0484.jpg,1,732,126,0
