file name,visibility,x-coordinate,y-coordinate,status
0070.jpg,1,595,175,0
0071.jpg,1,589,184,0
0072.jpg,1,580,196,0
0073.jpg,1,574,207,0
0074.jpg,1,568,218,0
0075.jpg,1,567,219,0
0076.jpg,1,558,232,0
0077.jpg,1,551,247,0
0078.jpg,1,541,265,0
0079.jpg,1,533,283,0
0080.jpg,1,526,306,0
0081.jpg,1,525,306,0
0082.jpg,1,516,327,0
0083.jpg,1,508,352,0
0084.jpg,1,500,375,0
0085.jpg,1,489,405,0
0086.jpg,1,481,434,0
0087.jpg,1,480,435,0
0088.jpg,1,471,466,0
0089.jpg,1,463,467,2
0090.jpg,1,456,466,0
0091.jpg,1,448,465,0
0092.jpg,1,440,468,0
0093.jpg,1,439,468,0
0094.jpg,1,431,472,0
0095.jpg,1,421,475,0
0096.jpg,1,413,484,0
0097.jpg,1,405,490,0
0098.jpg,1,407,473,1
0099.jpg,1,409,469,0
0100.jpg,1,424,418,0
0101.jpg,1,441,375,0
0102.jpg,1,454,341,0
0103.jpg,1,466,311,0
0104.jpg,1,475,284,0
0105.jpg,1,474,284,0
0106.jpg,1,483,267,0
0107.jpg,1,490,247,0
0108.jpg,2,498,234,0
0109.jpg,1,503,224,0
0110.jpg,1,509,213,0
0111.jpg,1,506,214,0
0112.jpg,1,515,205,0
0113.jpg,1,521,198,0
0114.jpg,1,523,196,0
0115.jpg,1,528,190,0
0116.jpg,1,532,186,0
0117.jpg,1,529,186,0
0118.jpg,1,535,186,0
0119.jpg,1,537,182,0
0120.jpg,1,540,186,0
0121.jpg,1,544,184,0
0122.jpg,1,544,186,0
0123.jpg,1,544,186,0
0124.jpg,1,546,188,0
0125.jpg,1,548,184,2
0126.jpg,1,549,174,0
0127.jpg,2,551,167,0
0128.jpg,1,552,154,0
0129.jpg,1,552,153,0
0130.jpg,1,552,148,0
0131.jpg,1,554,140,0
0132.jpg,1,556,133,0
0133.jpg,1,556,130,0
0134.jpg,1,557,127,0
0135.jpg,1,557,126,0
0136.jpg,1,557,125,0
0137.jpg,1,557,121,0
0138.jpg,1,564,119,1
0139.jpg,1,578,119,0
0140.jpg,1,583,120,0
0141.jpg,1,583,120,0
0142.jpg,1,590,119,0
0143.jpg,1,602,121,0
0144.jpg,1,610,127,0
0145.jpg,2,619,131,0
0146.jpg,1,629,133,0
0147.jpg,1,630,136,0
0148.jpg,1,640,142,0
0149.jpg,1,650,151,0
0150.jpg,1,663,160,0
0151.jpg,2,673,170,0
0152.jpg,1,686,184,0
0153.jpg,1,685,184,0
0154.jpg,1,697,195,0
0155.jpg,1,710,209,0
0156.jpg,1,723,229,0
0157.jpg,1,736,248,0
0158.jpg,1,750,271,0
0159.jpg,1,749,269,0
0160.jpg,1,764,292,0
0161.jpg,1,779,314,0
0162.jpg,1,793,340,0
0163.jpg,1,806,369,0
0164.jpg,1,825,402,0
0165.jpg,1,825,403,0
0166.jpg,1,840,435,0
0167.jpg,1,853,438,2
0168.jpg,1,866,430,0
0169.jpg,1,878,428,0
0170.jpg,1,896,427,0
0171.jpg,1,894,427,0
0172.jpg,1,910,426,0
0173.jpg,1,923,428,0
0174.jpg,1,938,431,0
0175.jpg,1,954,435,0
0176.jpg,1,969,444,0
0177.jpg,1,968,442,0
0178.jpg,1,986,451,0
0179.jpg,1,1001,460,0
0180.jpg,1,942,414,1
0181.jpg,1,878,371,0
0182.jpg,1,826,335,0
0183.jpg,1,825,332,0
0184.jpg,1,782,306,0
0185.jpg,1,744,283,0
0186.jpg,1,712,265,0
0187.jpg,1,684,252,0
0188.jpg,1,659,238,0
0189.jpg,1,656,235,0
0190.jpg,1,637,231,0
0191.jpg,1,615,226,0
0192.jpg,1,595,217,0
0193.jpg,1,580,214,0
0194.jpg,2,570,213,0
0195.jpg,1,567,213,0
0196.jpg,2,545,212,0
0197.jpg,1,534,212,0
0198.jpg,2,523,212,0
0199.jpg,1,516,212,0
0200.jpg,1,501,217,0
0201.jpg,1,500,217,2
0202.jpg,1,493,197,0
0203.jpg,1,486,188,0
0204.jpg,1,478,178,0
0205.jpg,2,471,170,0
0206.jpg,1,466,159,0
0207.jpg,1,466,159,0
0208.jpg,1,459,151,0
0209.jpg,1,455,144,0
0210.jpg,1,450,139,0
0211.jpg,1,444,136,0
0212.jpg,1,440,129,0
0213.jpg,1,439,130,0
0214.jpg,1,433,128,0
0215.jpg,1,430,127,0
0216.jpg,1,427,126,0
0217.jpg,1,422,125,0
0218.jpg,1,417,125,0
0219.jpg,1,417,125,0
0220.jpg,1,415,125,1
0221.jpg,1,420,124,0
0222.jpg,1,428,120,0
0223.jpg,1,431,127,0
0224.jpg,2,430,121,0
0225.jpg,1,439,123,0
0226.jpg,1,452,119,0
0227.jpg,1,462,119,0
0228.jpg,1,471,120,0
0229.jpg,1,482,121,0
0230.jpg,1,489,123,0
0231.jpg,1,491,124,0
0232.jpg,1,501,125,0
0233.jpg,1,511,129,0
0234.jpg,1,524,133,0
0235.jpg,1,534,138,0
0236.jpg,1,545,147,0
0237.jpg,1,544,144,0
0238.jpg,1,557,151,0
0239.jpg,1,570,159,0
0240.jpg,2,581,167,0
0241.jpg,1,595,179,0
0242.jpg,1,607,190,0
0243.jpg,1,607,193,0
0244.jpg,1,621,205,0
0245.jpg,1,633,218,0
0246.jpg,1,648,230,0
0247.jpg,1,662,244,0
0248.jpg,1,676,261,0
0249.jpg,1,675,261,0
0250.jpg,1,692,279,0
0251.jpg,1,707,299,0
0252.jpg,1,722,318,0
0253.jpg,1,737,342,0
0254.jpg,1,752,367,0
0255.jpg,1,753,368,0
0256.jpg,1,769,389,0
0257.jpg,1,789,418,0
0258.jpg,1,799,414,2
0259.jpg,1,807,404,0
0260.jpg,1,817,402,0
0261.jpg,1,817,399,0
0262.jpg,1,828,398,0
0263.jpg,1,836,396,0
0264.jpg,3,848,394,0
0265.jpg,1,858,392,0
0266.jpg,1,868,393,0
0267.jpg,1,871,394,0
0268.jpg,1,878,396,0
0269.jpg,1,892,399,0
0270.jpg,1,904,405,0
0271.jpg,1,904,405,1
0272.jpg,1,882,349,0
0273.jpg,1,881,347,0
0274.jpg,1,863,314,0
0275.jpg,1,849,284,0
0276.jpg,1,837,261,0
0277.jpg,1,825,244,0
0278.jpg,1,818,232,0
0279.jpg,1,818,230,0
0280.jpg,1,807,218,0
0281.jpg,1,801,208,0
0282.jpg,1,794,202,0
0283.jpg,1,788,193,0
0284.jpg,1,780,191,0
0285.jpg,1,783,190,0
0286.jpg,1,778,188,0
0287.jpg,1,771,186,0
0288.jpg,1,768,184,0
0289.jpg,1,764,186,0
0290.jpg,1,759,188,0
0291.jpg,1,759,188,2
0292.jpg,1,756,182,0
0293.jpg,1,754,170,0
0294.jpg,1,753,158,0
0295.jpg,1,749,150,0
0296.jpg,1,747,139,0
0297.jpg,1,747,140,0
0298.jpg,1,745,132,0
0299.jpg,1,743,126,0
0300.jpg,1,740,121,0
0301.jpg,1,740,117,0
0302.jpg,1,737,116,0
0303.jpg,1,736,115,0
0304.jpg,1,734,110,0
0305.jpg,1,730,110,0
0306.jpg,1,727,109,0
0307.jpg,1,729,107,0
0308.jpg,1,727,94,1
0309.jpg,1,726,94,0
0310.jpg,1,724,82,0
0311.jpg,1,725,70,0
0312.jpg,1,721,58,0
0313.jpg,1,723,46,0
0314.jpg,1,718,37,0
0315.jpg,1,718,35,0
0316.jpg,1,717,23,0
0317.jpg,1,713,16,0
0318.jpg,1,711,4,0
0319.jpg,0,,,
0320.jpg,0,,,
0321.jpg,0,,,
0322.jpg,0,,,
0323.jpg,0,,,
0324.jpg,0,,,
0325.jpg,0,,,
0326.jpg,0,,,
0327.jpg,0,,,
0328.jpg,0,,,
0329.jpg,0,,,
0330.jpg,0,,,
0331.jpg,0,,,
0332.jpg,0,,,
0333.jpg,0,,,
0334.jpg,0,,,
0335.jpg,0,,,
0336.jpg,0,,,
0337.jpg,0,,,
0338.jpg,0,,,
0339.jpg,0,,,
0340.jpg,0,,,
0341.jpg,0,,,
0342.jpg,0,,,
0343.jpg,0,,,
0344.jpg,0,,,
0345.jpg,0,,,
0346.jpg,0,,,
0347.jpg,0,,,
0348.jpg,0,,,
0349.jpg,0,,,
0350.jpg,0,,,
0351.jpg,0,,,
0352.jpg,0,,,
0353.jpg,1,567,9,0
0354.jpg,1,561,23,0
0355.jpg,1,555,39,0
0356.jpg,1,545,54,0
0357.jpg,1,544,54,0
0358.jpg,1,538,72,0
0359.jpg,1,531,87,0
0360.jpg,1,522,107,0
0361.jpg,1,514,125,0
0362.jpg,1,504,148,0
0363.jpg,1,508,147,0
0364.jpg,1,500,172,0
0365.jpg,1,491,193,0
0366.jpg,1,503,202,1
0367.jpg,1,514,211,0
0368.jpg,1,524,222,0
0369.jpg,1,524,221,0
0370.jpg,1,531,226,0
0371.jpg,2,536,238,0
0372.jpg,2,540,233,2
0373.jpg,1,540,197,0
0374.jpg,1,544,175,0
0375.jpg,1,543,173,0
0376.jpg,1,545,154,0
0377.jpg,1,546,139,0
0378.jpg,1,547,121,0
0379.jpg,1,550,107,0
0380.jpg,1,551,94,0
0381.jpg,1,552,92,0
0382.jpg,1,554,82,0
0383.jpg,1,554,75,0
0384.jpg,1,556,67,0
0385.jpg,1,554,63,0
0386.jpg,1,555,55,0
0387.jpg,1,556,57,0
0388.jpg,1,557,52,0
0389.jpg,1,558,50,0
0390.jpg,1,557,46,0
0391.jpg,1,557,47,0
0392.jpg,1,557,46,0
0393.jpg,1,559,46,0
0394.jpg,1,557,45,0
0395.jpg,1,558,48,0
0396.jpg,1,560,49,0
0397.jpg,1,558,51,0
