file name,visibility,x-coordinate,y-coordinate,status
0209.jpg,1,655,149,0
0210.jpg,1,641,144,0
0211.jpg,1,626,142,0
0212.jpg,1,613,138,0
0213.jpg,1,601,138,0
0214.jpg,1,591,140,0
0215.jpg,1,580,139,0
0216.jpg,1,567,141,0
0217.jpg,1,557,145,0
0218.jpg,1,543,150,0
0219.jpg,1,534,154,2
0220.jpg,1,526,140,0
0221.jpg,1,522,130,0
0222.jpg,1,516,116,0
0223.jpg,1,510,105,0
0224.jpg,1,504,94,0
0225.jpg,1,499,84,0
0226.jpg,1,493,78,0
0227.jpg,1,488,69,0
0228.jpg,1,485,67,0
0229.jpg,1,497,71,1
0230.jpg,1,506,77,0
0231.jpg,1,518,84,0
0232.jpg,1,531,91,0
0233.jpg,1,541,95,0
0234.jpg,2,552,105,0
0235.jpg,1,564,114,0
0236.jpg,1,575,125,0
0237.jpg,2,584,131,0
0238.jpg,1,598,143,0
0239.jpg,1,609,154,0
0240.jpg,1,621,167,0
0241.jpg,1,631,179,0
0242.jpg,1,642,193,0
0243.jpg,1,655,208,0
0244.jpg,1,667,222,0
0245.jpg,1,679,238,0
0246.jpg,1,691,258,0
0247.jpg,1,705,277,0
0248.jpg,1,714,298,0
0249.jpg,1,726,314,0
0250.jpg,1,741,339,0
0251.jpg,1,752,359,0
0252.jpg,1,766,385,0
0253.jpg,1,780,410,0
0254.jpg,1,788,427,0
0255.jpg,1,798,427,2
0256.jpg,1,805,429,0
0257.jpg,1,813,431,0
0258.jpg,1,821,434,0
0259.jpg,1,828,440,0
0260.jpg,1,837,445,0
0261.jpg,1,845,453,0
0262.jpg,1,853,465,0
0263.jpg,1,861,474,0
0264.jpg,1,870,487,0
0265.jpg,1,865,479,1
0266.jpg,3,837,429,1
0267.jpg,1,803,386,0
0268.jpg,1,776,351,0
0269.jpg,1,749,318,0
0270.jpg,1,723,290,0
0271.jpg,1,701,264,0
0272.jpg,1,682,245,0
0273.jpg,1,662,224,0
0274.jpg,1,643,213,0
0275.jpg,1,625,202,0
0276.jpg,1,606,188,0
0277.jpg,1,595,184,0
0278.jpg,1,581,176,0
0279.jpg,1,569,174,0
0280.jpg,1,557,171,0
0281.jpg,1,543,167,0
0282.jpg,1,533,167,0
0283.jpg,1,522,167,0
0284.jpg,1,512,170,2
0285.jpg,1,505,158,0
0286.jpg,1,498,144,0
0287.jpg,2,490,131,0
0288.jpg,1,485,119,0
0289.jpg,1,477,109,0
0290.jpg,1,473,98,0
0291.jpg,1,465,91,0
0292.jpg,1,459,83,0
0293.jpg,1,454,75,0
0294.jpg,1,450,72,0
0295.jpg,1,443,68,0
0296.jpg,1,439,66,1
0297.jpg,1,454,68,0
0298.jpg,1,470,71,0
0299.jpg,1,483,77,0
0300.jpg,1,500,82,0
0301.jpg,1,513,91,0
0302.jpg,1,525,100,0
0303.jpg,1,544,110,0
0304.jpg,1,561,121,0
0305.jpg,1,579,136,0
0306.jpg,1,592,149,0
0307.jpg,1,610,166,0
0308.jpg,1,626,182,0
0309.jpg,1,641,200,0
0310.jpg,1,661,225,0
0311.jpg,1,677,248,0
0312.jpg,1,695,269,0
0313.jpg,1,714,299,0
0314.jpg,1,734,325,0
0315.jpg,1,753,354,0
0316.jpg,1,773,386,0
0317.jpg,1,783,399,2
0318.jpg,1,800,395,0
0319.jpg,1,813,394,0
0320.jpg,1,825,392,0
0321.jpg,1,840,393,0
0322.jpg,1,852,393,0
0323.jpg,1,864,398,0
0324.jpg,1,880,402,0
0325.jpg,1,895,407,0
0326.jpg,1,906,414,0
0327.jpg,1,920,420,0
0328.jpg,2,934,434,0
0329.jpg,1,951,446,0
0330.jpg,1,964,460,0
0331.jpg,1,979,476,0
0332.jpg,1,993,491,0
0333.jpg,1,934,446,1
0334.jpg,1,897,416,0
0335.jpg,1,858,386,0
0336.jpg,1,818,362,0
0337.jpg,1,784,339,0
0338.jpg,1,753,322,0
0339.jpg,1,720,306,0
0340.jpg,1,689,292,0
0341.jpg,1,665,282,0
0342.jpg,1,639,274,0
0343.jpg,1,617,268,0
0344.jpg,1,594,265,0
0345.jpg,1,576,263,0
0346.jpg,1,555,260,0
0347.jpg,1,537,259,0
0348.jpg,1,534,258,0
0349.jpg,1,529,258,0
0350.jpg,1,523,260,0
0351.jpg,1,520,263,0
0352.jpg,1,514,266,0
0353.jpg,1,510,269,0
0354.jpg,1,506,274,0
0355.jpg,1,500,281,0
0356.jpg,1,496,288,0
0357.jpg,1,493,298,0
0358.jpg,1,490,292,0
0359.jpg,1,488,290,0
0360.jpg,1,487,287,0
