file name,visibility,x-coordinate,y-coordinate,status
0179.jpg,1,403,314,0
0180.jpg,1,381,311,0
0181.jpg,1,357,307,0
0182.jpg,1,330,307,0
0183.jpg,1,302,311,0
0184.jpg,1,274,315,0
0185.jpg,1,311,287,0
0186.jpg,1,390,237,0
0187.jpg,1,451,207,0
0188.jpg,1,497,181,0
0189.jpg,1,532,165,0
0190.jpg,1,564,153,0
0191.jpg,1,591,144,0
0192.jpg,1,614,139,0
0193.jpg,1,630,136,0
0194.jpg,1,650,133,0
0195.jpg,1,664,132,0
0196.jpg,1,677,132,0
0197.jpg,1,691,133,0
0198.jpg,1,702,137,0
0199.jpg,1,710,138,0
0200.jpg,1,722,142,0
0201.jpg,1,730,147,0
0202.jpg,1,740,150,0
0203.jpg,1,745,154,0
0204.jpg,1,750,160,2
0205.jpg,1,754,150,0
0206.jpg,1,757,143,0
0207.jpg,1,760,137,0
0208.jpg,1,765,129,0
0209.jpg,1,767,121,0
0210.jpg,1,770,118,0
0211.jpg,2,773,117,0
0212.jpg,1,773,112,0
0213.jpg,1,777,110,0
0214.jpg,1,779,110,0
0215.jpg,1,780,106,0
0216.jpg,1,783,108,0
0217.jpg,1,783,105,1
0218.jpg,1,779,103,0
0219.jpg,2,768,97,0
0220.jpg,2,766,94,0
0221.jpg,2,765,94,0
0222.jpg,1,755,94,0
0223.jpg,1,748,93,0
0224.jpg,1,740,93,0
0225.jpg,1,732,95,0
0226.jpg,1,723,97,0
0227.jpg,1,713,101,0
0228.jpg,1,705,105,0
0229.jpg,1,694,112,0
0230.jpg,1,684,119,0
0231.jpg,1,669,127,0
0232.jpg,1,659,138,0
0233.jpg,1,645,149,0
0234.jpg,1,631,166,0
0235.jpg,1,614,182,0
0236.jpg,1,601,200,0
0237.jpg,1,584,222,0
0238.jpg,1,566,246,0
0239.jpg,1,547,274,0
0240.jpg,1,531,277,2
0241.jpg,1,514,271,0
0242.jpg,1,499,264,0
0243.jpg,1,483,261,0
0244.jpg,1,465,258,0
0245.jpg,1,448,257,0
0246.jpg,1,429,255,0
0247.jpg,1,409,255,0
0248.jpg,1,388,260,0
0249.jpg,1,365,264,0
0250.jpg,1,342,270,0
0251.jpg,1,319,280,0
0252.jpg,1,296,293,0
0253.jpg,1,270,307,0
0254.jpg,2,244,326,0
0255.jpg,1,285,277,0
0256.jpg,1,326,232,0
0257.jpg,1,355,202,0
0258.jpg,1,381,177,0
0259.jpg,1,401,161,0
0260.jpg,1,419,147,0
0261.jpg,1,432,139,0
0262.jpg,1,445,133,0
0263.jpg,1,456,127,0
0264.jpg,1,467,125,0
0265.jpg,1,476,126,0
0266.jpg,1,482,124,0
0267.jpg,1,489,126,0
0268.jpg,1,498,128,0
0269.jpg,1,501,130,0
0270.jpg,1,504,133,0
0271.jpg,1,510,139,0
0272.jpg,1,516,141,0
0273.jpg,1,521,148,0
0274.jpg,1,525,152,2
0275.jpg,1,527,144,0
0276.jpg,1,529,133,0
0277.jpg,1,527,127,0
0278.jpg,1,529,119,0
0279.jpg,1,534,113,0
0280.jpg,1,534,108,0
0281.jpg,1,536,104,0
0282.jpg,1,536,102,0
0283.jpg,1,539,98,0
0284.jpg,1,543,98,0
0285.jpg,1,545,98,0
0286.jpg,1,544,97,1
0287.jpg,1,544,90,0
0288.jpg,1,544,73,0
0289.jpg,1,543,63,0
0290.jpg,1,541,50,0
0291.jpg,1,538,38,0
0292.jpg,1,537,24,0
0293.jpg,1,536,15,0
0294.jpg,2,538,12,0
0295.jpg,0,,,
0296.jpg,0,,,
0297.jpg,0,,,
0298.jpg,0,,,
0299.jpg,0,,,
0300.jpg,0,,,
0301.jpg,0,,,
0302.jpg,0,,,
0303.jpg,0,,,
0304.jpg,0,,,
0305.jpg,0,,,
0306.jpg,0,,,
0307.jpg,0,,,
0308.jpg,0,,,
0309.jpg,0,,,
0310.jpg,0,,,
0311.jpg,0,,,
0312.jpg,0,,,
0313.jpg,0,,,
0314.jpg,0,,,
0315.jpg,0,,,
0316.jpg,0,,,
0317.jpg,0,,,
0318.jpg,0,,,
0319.jpg,0,,,
0320.jpg,0,,,
0321.jpg,0,,,
0322.jpg,0,,,
0323.jpg,0,,,
0324.jpg,0,,,
0325.jpg,0,,,
0326.jpg,0,,,
0327.jpg,0,,,
0328.jpg,0,,,
0329.jpg,0,,,
0330.jpg,0,,,
0331.jpg,0,,,
0332.jpg,0,,,
0333.jpg,0,,,
0334.jpg,0,,,
0335.jpg,0,,,
0336.jpg,0,,,
0337.jpg,0,,,
0338.jpg,0,,,
0339.jpg,0,,,
0340.jpg,0,,,
0341.jpg,0,,,
0342.jpg,0,,,
0343.jpg,2,597,3,0
0344.jpg,1,603,28,0
0345.jpg,1,606,54,0
0346.jpg,1,613,86,0
0347.jpg,1,619,119,0
0348.jpg,1,626,153,0
0349.jpg,1,632,190,0
0350.jpg,1,639,230,0
0351.jpg,1,648,274,0
0352.jpg,1,652,319,0
0353.jpg,1,661,364,0
0354.jpg,1,667,368,2
0355.jpg,1,668,341,0
0356.jpg,1,675,318,0
0357.jpg,1,678,293,0
0358.jpg,1,684,271,0
0359.jpg,1,687,252,0
0360.jpg,1,691,231,0
0361.jpg,1,697,212,0
0362.jpg,1,700,198,0
0363.jpg,1,706,184,0
0364.jpg,1,709,168,0
0365.jpg,1,718,156,0
0366.jpg,1,719,148,0
0367.jpg,1,724,139,0
0368.jpg,1,730,131,0
0369.jpg,1,735,126,0
0370.jpg,1,741,124,0
0371.jpg,1,745,123,0
0372.jpg,1,748,121,0
0373.jpg,1,755,124,0
0374.jpg,1,759,128,0
0375.jpg,1,766,135,0
0376.jpg,1,770,142,0
0377.jpg,1,775,151,0
0378.jpg,1,782,164,0
0379.jpg,1,785,181,0
0380.jpg,1,791,196,0
0381.jpg,1,795,214,0
0382.jpg,1,801,235,0
0383.jpg,1,794,249,1
0384.jpg,1,734,211,0
0385.jpg,1,686,186,0
0386.jpg,1,652,168,0
0387.jpg,1,625,156,0
0388.jpg,1,605,150,0
0389.jpg,1,586,147,0
0390.jpg,1,575,144,0
0391.jpg,1,563,143,0
0392.jpg,1,552,144,0
0393.jpg,1,546,145,0
0394.jpg,1,539,149,0
0395.jpg,1,534,154,0
0396.jpg,1,526,160,0
0397.jpg,1,524,163,0
0398.jpg,1,520,168,2
0399.jpg,2,513,163,0
0400.jpg,1,513,151,0
0401.jpg,1,511,141,0
0402.jpg,1,509,132,0
0403.jpg,1,506,125,0
0404.jpg,1,502,117,0
0405.jpg,1,500,114,0
0406.jpg,1,497,107,0
0407.jpg,1,494,103,0
0408.jpg,1,492,101,0
0409.jpg,1,493,98,0
0410.jpg,1,491,97,0
0411.jpg,1,489,96,0
0412.jpg,1,487,95,0
0413.jpg,1,485,96,0
0414.jpg,1,485,96,0
0415.jpg,1,486,98,0
0416.jpg,1,483,102,0
0417.jpg,1,482,104,1
0418.jpg,1,485,102,1
0419.jpg,1,492,101,0
0420.jpg,2,494,100,0
0421.jpg,1,503,100,0
0422.jpg,1,509,100,0
0423.jpg,1,515,100,0
0424.jpg,1,524,103,0
0425.jpg,1,529,105,0
0426.jpg,1,540,108,0
0427.jpg,1,551,113,0
0428.jpg,1,558,118,0
0429.jpg,1,567,123,0
0430.jpg,1,578,132,0
0431.jpg,1,589,139,0
0432.jpg,1,603,151,0
0433.jpg,1,613,163,0
0434.jpg,1,628,178,0
0435.jpg,1,644,193,0
0436.jpg,1,659,213,0
0437.jpg,1,677,237,0
0438.jpg,1,696,258,0
0439.jpg,1,717,287,0
0440.jpg,1,732,296,2
0441.jpg,1,748,294,0
0442.jpg,1,764,291,0
0443.jpg,1,781,290,0
0444.jpg,1,796,290,0
0445.jpg,1,816,295,0
0446.jpg,3,833,301,0
0447.jpg,1,856,306,0
0448.jpg,1,875,318,0
0449.jpg,1,900,328,0
0450.jpg,1,924,346,0
0451.jpg,1,936,344,1
0452.jpg,1,907,283,0
0453.jpg,1,887,242,0
0454.jpg,1,869,212,0
0455.jpg,1,857,190,0
0456.jpg,1,842,171,0
0457.jpg,2,834,158,0
0458.jpg,1,827,149,0
0459.jpg,1,818,143,0
0460.jpg,1,812,139,0
0461.jpg,1,806,137,0
0462.jpg,1,800,133,0
0463.jpg,1,798,132,0
0464.jpg,1,793,132,0
0465.jpg,1,788,135,0
0466.jpg,1,785,138,0
0467.jpg,1,780,141,0
0468.jpg,1,779,143,0
0469.jpg,2,778,145,0
0470.jpg,2,775,150,2
0471.jpg,2,775,145,0
0472.jpg,1,772,137,0
0473.jpg,1,770,131,0
0474.jpg,1,769,124,0
0475.jpg,1,765,117,0
0476.jpg,1,764,115,0
0477.jpg,1,763,110,0
0478.jpg,1,761,107,0
0479.jpg,1,761,103,0
0480.jpg,1,758,102,0
0481.jpg,1,757,102,0
0482.jpg,1,757,100,0
