file name,visibility,x-coordinate,y-coordinate,status
0121.jpg,1,440,338,0
0122.jpg,3,431,341,0
0123.jpg,3,409,334,0
0124.jpg,3,398,332,0
0125.jpg,1,388,329,0
0126.jpg,2,377,326,1
0127.jpg,1,374,316,0
0128.jpg,1,381,300,0
0129.jpg,1,385,287,0
0130.jpg,1,390,275,0
0131.jpg,1,394,264,0
0132.jpg,1,399,255,0
0133.jpg,2,405,247,0
0134.jpg,2,409,241,0
0135.jpg,2,411,235,0
0136.jpg,1,416,226,0
0137.jpg,1,421,222,0
0138.jpg,1,425,220,0
0139.jpg,1,429,217,0
0140.jpg,1,432,217,0
0141.jpg,1,438,217,0
0142.jpg,1,440,214,0
0143.jpg,1,445,214,0
0144.jpg,1,450,217,0
0145.jpg,1,453,220,0
0146.jpg,1,456,224,0
0147.jpg,1,459,226,0
0148.jpg,2,464,230,0
0149.jpg,2,467,237,0
0150.jpg,1,470,244,2
0151.jpg,1,471,241,0
0152.jpg,2,471,232,0
0153.jpg,1,471,225,0
0154.jpg,1,473,220,0
0155.jpg,1,474,214,0
0156.jpg,1,471,211,0
0157.jpg,1,471,209,0
0158.jpg,1,474,207,0
0159.jpg,1,471,205,0
0160.jpg,1,471,205,0
0161.jpg,1,471,205,0
0162.jpg,1,473,207,0
0163.jpg,1,474,205,0
0164.jpg,1,475,210,0
0165.jpg,1,474,212,0
0166.jpg,1,474,218,0
0167.jpg,1,476,224,0
0168.jpg,1,475,230,0
0169.jpg,1,473,224,0
0170.jpg,1,473,219,0
0171.jpg,1,471,214,0
0172.jpg,1,471,211,0
0173.jpg,1,469,210,0
0174.jpg,1,468,207,0
0175.jpg,1,468,205,0
0176.jpg,1,464,207,0
0177.jpg,1,456,210,0
0178.jpg,1,450,213,0
0179.jpg,1,439,217,0
0180.jpg,1,431,221,0
0181.jpg,2,423,233,0
0182.jpg,2,416,236,0
0183.jpg,2,407,244,0
0184.jpg,1,400,255,0
0185.jpg,1,394,264,0
0186.jpg,1,384,276,0
0187.jpg,1,378,275,0
0188.jpg,1,374,274,0
