file name,visibility,x-coordinate,y-coordinate,status
0121.jpg,2,870,184,0
0122.jpg,1,874,186,0
0123.jpg,1,876,184,0
0124.jpg,1,877,186,0
0125.jpg,1,882,190,0
0126.jpg,1,882,195,0
0127.jpg,1,885,198,0
0128.jpg,1,886,205,0
0129.jpg,1,888,209,0
0130.jpg,1,891,214,1
0131.jpg,1,880,210,0
0132.jpg,3,868,200,0
0133.jpg,1,838,182,0
0134.jpg,1,819,174,0
0135.jpg,1,801,165,0
0136.jpg,2,785,158,0
0137.jpg,1,765,148,0
0138.jpg,1,746,143,0
0139.jpg,1,731,138,0
0140.jpg,1,712,136,0
0141.jpg,1,697,131,0
0142.jpg,1,680,129,0
0143.jpg,1,666,126,0
0144.jpg,1,650,127,0
0145.jpg,1,639,127,0
0146.jpg,2,619,127,0
0147.jpg,1,609,130,0
0148.jpg,1,595,133,0
0149.jpg,1,582,136,0
0150.jpg,1,570,140,0
0151.jpg,1,558,148,0
0152.jpg,1,546,152,0
0153.jpg,1,536,155,0
0154.jpg,1,523,163,0
0155.jpg,1,513,172,0
0156.jpg,1,501,178,0
0157.jpg,1,492,186,0
0158.jpg,1,486,186,0
0159.jpg,1,480,181,2
0160.jpg,1,476,172,0
0161.jpg,2,467,163,0
0162.jpg,1,462,160,0
0163.jpg,1,461,154,0
0164.jpg,1,454,150,0
0165.jpg,1,454,148,0
0166.jpg,1,448,144,0
0167.jpg,1,442,143,0
0168.jpg,1,436,142,0
0169.jpg,1,431,141,0
0170.jpg,1,429,144,0
0171.jpg,1,424,143,0
0172.jpg,1,420,143,0
0173.jpg,1,415,149,0
0174.jpg,1,413,151,0
0175.jpg,1,409,155,0
0176.jpg,1,406,155,0
0177.jpg,2,401,162,0
0178.jpg,2,400,162,0
0179.jpg,2,399,160,0
0180.jpg,1,398,158,0
0181.jpg,1,395,155,0
0182.jpg,1,395,153,0
0183.jpg,1,394,152,0
0184.jpg,1,393,153,0
0185.jpg,1,393,152,0
0186.jpg,1,392,155,0
0187.jpg,1,390,155,0
0188.jpg,1,390,158,0
0189.jpg,1,388,162,0
0190.jpg,1,387,167,0
0191.jpg,1,387,173,0
0192.jpg,1,386,179,0
0193.jpg,1,385,186,0
0194.jpg,1,383,195,0
0195.jpg,1,382,205,0
0196.jpg,1,381,214,0
0197.jpg,1,380,232,0
0198.jpg,1,380,244,0
0199.jpg,1,378,260,0
0200.jpg,1,377,278,0
0201.jpg,1,373,304,0
0202.jpg,1,374,322,0
0203.jpg,1,371,325,2
0204.jpg,1,371,315,0
0205.jpg,1,367,312,0
0206.jpg,1,364,309,0
0207.jpg,1,362,304,0
0208.jpg,1,359,303,0
0209.jpg,1,355,302,0
0210.jpg,1,352,303,0
0211.jpg,1,352,307,0
0212.jpg,1,347,309,0
0213.jpg,1,347,314,0
0214.jpg,1,343,321,0
0215.jpg,1,343,332,0
0216.jpg,1,340,341,0
0217.jpg,1,338,353,0
0218.jpg,1,337,370,0
0219.jpg,1,335,386,0
0220.jpg,1,334,404,0
0221.jpg,1,332,426,0
0222.jpg,1,327,433,2
0223.jpg,1,327,426,0
0224.jpg,1,324,425,0
0225.jpg,1,322,423,0
0226.jpg,1,319,422,0
0227.jpg,1,318,426,0
0228.jpg,1,313,429,0
0229.jpg,1,313,437,0
0230.jpg,1,309,444,0
0231.jpg,1,307,454,0
0232.jpg,1,305,468,0
