file name,visibility,x-coordinate,y-coordinate,status
0190.jpg,1,839,153,0
0191.jpg,1,833,158,0
0192.jpg,1,827,160,0
0193.jpg,1,826,149,2
0194.jpg,2,823,135,0
0195.jpg,1,821,125,0
0196.jpg,1,816,118,0
0197.jpg,1,811,109,0
0198.jpg,1,810,103,0
0199.jpg,1,808,96,0
0200.jpg,1,803,92,0
0201.jpg,1,803,86,0
0202.jpg,1,800,93,0
0203.jpg,1,798,84,0
