file name,visibility,x-coordinate,y-coordinate,status
0199.jpg,1,738,317,0
0200.jpg,1,761,339,0
0201.jpg,1,779,359,0
0202.jpg,1,802,387,0
0203.jpg,1,815,391,2
0204.jpg,1,833,391,0
0205.jpg,1,850,392,0
0206.jpg,1,865,392,0
0207.jpg,1,882,395,0
0208.jpg,1,904,399,0
0209.jpg,1,923,407,0
0210.jpg,1,936,414,0
0211.jpg,1,954,421,0
0212.jpg,1,972,432,0
0213.jpg,1,992,443,0
0214.jpg,1,1013,455,0
0215.jpg,3,1022,464,0
0216.jpg,1,1051,484,0
0217.jpg,1,1074,501,0
0218.jpg,1,1072,484,1
0219.jpg,1,1038,430,0
0220.jpg,1,1016,393,0
0221.jpg,1,997,364,0
0222.jpg,1,978,339,0
0223.jpg,1,951,301,0
0224.jpg,1,940,284,0
0225.jpg,1,920,254,0
0226.jpg,1,908,246,0
0227.jpg,1,893,226,0
0228.jpg,1,875,217,0
0229.jpg,1,863,200,0
0230.jpg,1,850,191,0
0231.jpg,1,845,188,0
0232.jpg,1,836,182,0
0233.jpg,1,824,178,0
0234.jpg,1,812,168,0
0235.jpg,1,804,170,0
0236.jpg,1,796,168,0
0237.jpg,1,788,168,0
0238.jpg,1,780,166,0
0239.jpg,1,772,167,0
0240.jpg,1,764,168,0
0241.jpg,1,757,170,2
0242.jpg,1,752,158,0
0243.jpg,1,749,144,0
0244.jpg,1,746,136,0
0245.jpg,1,742,127,0
0246.jpg,1,740,120,0
0247.jpg,1,736,115,0
0248.jpg,1,733,109,0
0249.jpg,1,729,105,0
0250.jpg,1,725,101,0
0251.jpg,1,722,97,0
0252.jpg,1,718,96,1
0253.jpg,1,719,91,1
0254.jpg,1,717,86,0
0255.jpg,1,717,82,0
0256.jpg,1,719,82,0
0257.jpg,1,720,78,0
0258.jpg,1,717,75,0
0259.jpg,1,715,74,0
0260.jpg,1,712,74,0
0261.jpg,3,713,70,0
0262.jpg,3,717,69,0
0263.jpg,2,711,74,0
0264.jpg,1,712,75,0
0265.jpg,1,709,78,0
0266.jpg,1,708,80,0
0267.jpg,1,706,83,0
0268.jpg,1,703,86,0
0269.jpg,1,702,94,0
0270.jpg,1,701,96,0
0271.jpg,1,700,103,0
0272.jpg,1,697,107,0
0273.jpg,1,694,118,0
0274.jpg,1,691,128,0
0275.jpg,1,687,136,0
0276.jpg,1,687,145,0
0277.jpg,2,684,158,0
0278.jpg,1,679,170,0
0279.jpg,1,677,182,0
0280.jpg,1,673,198,0
0281.jpg,1,672,214,0
0282.jpg,1,668,226,0
0283.jpg,1,663,244,0
0284.jpg,1,660,261,0
0285.jpg,1,657,281,0
0286.jpg,1,652,304,0
0287.jpg,2,649,321,0
0288.jpg,1,642,344,0
0289.jpg,1,641,363,0
0290.jpg,1,636,392,0
0291.jpg,1,631,418,0
0292.jpg,1,629,426,2
0293.jpg,1,626,418,0
0294.jpg,1,625,410,0
0295.jpg,1,620,402,0
0296.jpg,1,617,398,0
0297.jpg,1,614,394,0
0298.jpg,1,614,391,0
0299.jpg,1,612,388,0
0300.jpg,1,608,386,0
0301.jpg,1,604,386,0
0302.jpg,1,602,385,1
0303.jpg,1,597,368,0
0304.jpg,1,592,347,0
0305.jpg,1,585,327,0
0306.jpg,1,581,313,0
0307.jpg,1,576,298,0
0308.jpg,1,572,284,0
0309.jpg,1,571,274,0
0310.jpg,1,564,261,0
0311.jpg,1,563,254,0
0312.jpg,1,558,244,0
0313.jpg,1,552,235,0
0314.jpg,1,549,229,0
0315.jpg,1,545,224,0
0316.jpg,1,545,221,0
0317.jpg,1,540,217,0
0318.jpg,2,538,217,0
0319.jpg,1,534,211,0
0320.jpg,1,532,211,0
0321.jpg,1,529,212,0
0322.jpg,1,528,210,0
0323.jpg,1,525,211,0
0324.jpg,1,523,213,0
0325.jpg,1,521,214,0
0326.jpg,1,517,219,0
0327.jpg,1,516,220,0
0328.jpg,1,513,224,0
0329.jpg,1,511,228,0
0330.jpg,1,511,232,0
0331.jpg,1,508,230,2
0332.jpg,1,505,219,0
0333.jpg,1,503,210,0
0334.jpg,1,500,205,0
0335.jpg,1,500,200,0
0336.jpg,1,499,194,0
0337.jpg,1,497,190,0
0338.jpg,1,493,186,0
0339.jpg,1,492,184,0
0340.jpg,1,492,179,0
0341.jpg,1,486,179,0
0342.jpg,1,487,182,0
0343.jpg,1,483,177,0
0344.jpg,1,481,179,0
0345.jpg,1,482,179,0
0346.jpg,1,481,184,0
0347.jpg,1,479,186,0
0348.jpg,1,478,190,0
0349.jpg,1,476,195,0
0350.jpg,1,475,198,0
0351.jpg,1,474,196,0
0352.jpg,2,473,193,0
0353.jpg,1,469,186,0
0354.jpg,1,469,182,0
0355.jpg,1,468,176,0
0356.jpg,1,467,173,0
0357.jpg,1,466,171,0
0358.jpg,3,464,167,0
