file name,visibility,x-coordinate,y-coordinate,status
0068.jpg,2,590,321,0
0069.jpg,1,579,316,0
0070.jpg,1,571,313,0
0071.jpg,1,566,311,0
0072.jpg,1,559,310,0
0073.jpg,1,552,310,0
0074.jpg,1,547,311,0
0075.jpg,1,540,311,2
0076.jpg,1,536,299,0
0077.jpg,1,532,284,0
0078.jpg,1,528,274,0
0079.jpg,1,523,264,0
0080.jpg,1,520,254,0
0081.jpg,1,514,247,0
0082.jpg,1,512,240,0
0083.jpg,1,508,235,0
0084.jpg,1,505,230,0
0085.jpg,1,500,228,0
0086.jpg,1,497,225,0
0087.jpg,1,494,223,0
0088.jpg,1,490,223,0
0089.jpg,1,487,223,0
0090.jpg,1,485,223,0
0091.jpg,1,482,225,1
0092.jpg,1,493,223,0
0093.jpg,1,504,223,0
0094.jpg,2,520,223,0
0095.jpg,2,529,225,0
0096.jpg,1,544,230,0
0097.jpg,1,559,232,0
0098.jpg,1,572,240,0
0099.jpg,1,587,244,0
0100.jpg,1,602,252,0
0101.jpg,1,618,261,0
0102.jpg,1,633,270,0
0103.jpg,1,649,284,0
0104.jpg,2,664,296,0
0105.jpg,1,680,310,0
0106.jpg,1,698,327,0
0107.jpg,1,714,344,0
0108.jpg,1,732,362,0
0109.jpg,1,750,380,0
0110.jpg,1,767,403,0
0111.jpg,1,785,427,0
0112.jpg,1,804,452,0
0113.jpg,1,822,475,0
0114.jpg,2,836,480,2
0115.jpg,1,851,475,0
0116.jpg,1,864,474,0
0117.jpg,1,876,473,0
0118.jpg,1,889,473,0
0119.jpg,1,906,474,0
0120.jpg,2,919,477,0
0121.jpg,1,934,481,0
0122.jpg,1,949,486,0
0123.jpg,1,961,492,0
0124.jpg,1,977,501,0
0125.jpg,1,990,512,0
0126.jpg,1,1008,523,0
0127.jpg,1,1023,537,0
0128.jpg,1,994,507,1
0129.jpg,1,955,470,0
0130.jpg,1,917,435,0
0131.jpg,2,886,408,0
0132.jpg,1,852,381,0
0133.jpg,1,823,359,0
0134.jpg,1,794,339,0
0135.jpg,2,772,323,0
0136.jpg,1,750,307,0
0137.jpg,1,727,296,0
0138.jpg,1,709,286,0
0139.jpg,1,689,275,0
0140.jpg,1,674,270,0
0141.jpg,1,655,264,0
0142.jpg,1,639,259,0
0143.jpg,1,625,255,0
0144.jpg,1,613,254,0
0145.jpg,1,597,253,0
0146.jpg,1,586,253,0
0147.jpg,1,574,254,0
0148.jpg,1,561,255,0
0149.jpg,1,550,259,0
0150.jpg,1,539,261,2
0151.jpg,1,532,253,0
0152.jpg,1,525,240,0
0153.jpg,1,517,225,0
0154.jpg,1,511,217,0
0155.jpg,1,505,205,0
0156.jpg,1,498,197,0
0157.jpg,1,494,188,0
0158.jpg,1,488,182,0
0159.jpg,1,482,177,0
0160.jpg,1,478,173,1
0161.jpg,1,478,179,0
0162.jpg,1,479,184,0
0163.jpg,1,479,191,0
0164.jpg,1,478,198,0
0165.jpg,1,477,207,0
0166.jpg,1,477,217,0
0167.jpg,1,475,230,0
0168.jpg,1,475,242,0
0169.jpg,1,474,256,0
0170.jpg,1,473,270,0
0171.jpg,1,471,286,0
0172.jpg,1,469,302,0
0173.jpg,2,467,324,0
0174.jpg,1,466,344,0
0175.jpg,1,463,368,0
0176.jpg,1,461,391,0
0177.jpg,1,458,416,0
0178.jpg,1,455,443,0
0179.jpg,1,453,469,0
0180.jpg,1,450,502,0
0181.jpg,1,448,504,2
0182.jpg,1,447,502,0
0183.jpg,1,446,504,0
0184.jpg,1,445,507,0
0185.jpg,1,443,510,0
0186.jpg,1,443,515,0
0187.jpg,1,440,523,0
0188.jpg,1,440,531,0
0189.jpg,1,439,542,0
0190.jpg,1,436,553,0
0191.jpg,1,434,567,0
0192.jpg,1,434,581,0
0193.jpg,1,432,590,1
0194.jpg,1,434,546,0
0195.jpg,1,436,513,0
0196.jpg,1,435,484,0
0197.jpg,1,438,454,0
0198.jpg,1,439,431,0
0199.jpg,1,439,406,0
0200.jpg,1,440,387,0
0201.jpg,1,440,370,0
0202.jpg,1,441,350,0
0203.jpg,1,441,336,0
0204.jpg,1,442,322,0
0205.jpg,1,442,309,0
0206.jpg,2,443,296,0
0207.jpg,1,443,287,0
0208.jpg,1,443,278,0
0209.jpg,1,443,269,0
0210.jpg,1,442,261,0
0211.jpg,1,444,254,0
0212.jpg,2,443,248,0
0213.jpg,2,443,247,0
0214.jpg,2,444,244,0
0215.jpg,2,445,236,0
0216.jpg,1,444,234,0
0217.jpg,1,445,232,0
0218.jpg,1,445,231,0
0219.jpg,1,445,230,0
0220.jpg,1,446,230,0
0221.jpg,1,445,230,0
0222.jpg,1,446,231,0
0223.jpg,1,446,233,0
0224.jpg,1,445,235,0
0225.jpg,1,445,237,0
0226.jpg,1,446,240,0
0227.jpg,2,446,240,0
0228.jpg,2,448,247,2
0229.jpg,2,446,245,0
0230.jpg,1,445,233,0
0231.jpg,1,444,228,0
0232.jpg,1,444,220,0
0233.jpg,1,444,216,0
0234.jpg,1,443,211,0
0235.jpg,1,442,205,0
0236.jpg,1,443,202,0
0237.jpg,1,441,199,0
0238.jpg,1,441,195,0
0239.jpg,1,441,195,0
0240.jpg,1,440,195,1
0241.jpg,1,450,194,0
0242.jpg,2,464,193,0
0243.jpg,2,474,193,0
0244.jpg,1,489,198,0
0245.jpg,1,502,201,0
0246.jpg,1,515,207,0
0247.jpg,1,527,211,0
0248.jpg,1,543,217,0
0249.jpg,1,556,225,0
0250.jpg,1,572,234,0
0251.jpg,1,586,243,0
0252.jpg,1,599,254,0
0253.jpg,1,618,267,0
0254.jpg,1,634,281,0
0255.jpg,2,650,296,0
0256.jpg,1,669,314,0
0257.jpg,1,686,330,0
0258.jpg,1,703,350,0
0259.jpg,1,723,371,0
0260.jpg,1,740,393,0
0261.jpg,1,758,416,0
0262.jpg,1,778,441,0
0263.jpg,1,796,467,0
0264.jpg,1,815,495,0
0265.jpg,2,826,512,2
0266.jpg,2,847,509,0
0267.jpg,2,862,504,0
0268.jpg,1,873,504,0
0269.jpg,1,888,503,0
0270.jpg,1,901,503,0
0271.jpg,1,916,507,0
0272.jpg,2,929,512,0
0273.jpg,1,942,516,0
0274.jpg,1,957,521,1
0275.jpg,1,939,485,0
0276.jpg,1,924,450,0
0277.jpg,1,911,422,0
0278.jpg,1,900,396,0
0279.jpg,1,888,373,0
0280.jpg,1,881,356,0
0281.jpg,2,870,339,0
0282.jpg,2,862,325,0
0283.jpg,2,857,316,0
0284.jpg,1,850,306,0
0285.jpg,1,843,296,0
0286.jpg,1,839,289,0
0287.jpg,1,833,283,0
0288.jpg,1,827,280,0
0289.jpg,1,823,276,0
0290.jpg,1,821,274,0
0291.jpg,1,815,272,0
0292.jpg,1,812,270,0
0293.jpg,1,810,274,2
0294.jpg,1,808,261,0
0295.jpg,1,804,248,0
0296.jpg,2,803,237,0
0297.jpg,1,799,228,0
0298.jpg,1,799,219,0
0299.jpg,1,796,209,0
0300.jpg,1,793,203,0
0301.jpg,1,791,199,0
0302.jpg,1,790,193,0
0303.jpg,1,789,189,0
0304.jpg,1,787,186,0
0305.jpg,1,784,185,1
0306.jpg,1,781,174,0
0307.jpg,1,776,160,0
0308.jpg,2,772,149,0
0309.jpg,2,767,135,0
0310.jpg,1,761,123,0
0311.jpg,1,757,110,0
0312.jpg,1,752,101,0
0313.jpg,1,746,90,0
0314.jpg,1,742,82,0
0315.jpg,1,735,71,0
0316.jpg,1,730,63,0
0317.jpg,1,724,55,0
0318.jpg,1,719,45,0
0319.jpg,1,713,40,0
0320.jpg,1,707,33,0
0321.jpg,1,701,27,0
0322.jpg,1,696,21,0
0323.jpg,1,691,20,0
0324.jpg,1,683,16,0
0325.jpg,1,677,12,0
0326.jpg,1,672,9,0
0327.jpg,1,665,9,0
0328.jpg,1,660,8,0
0329.jpg,1,651,8,0
0330.jpg,1,645,7,0
0331.jpg,1,638,10,0
0332.jpg,1,632,10,0
0333.jpg,1,625,14,0
0334.jpg,1,618,17,0
0335.jpg,1,612,23,0
0336.jpg,1,602,28,0
0337.jpg,1,594,36,0
0338.jpg,1,586,44,0
0339.jpg,1,581,51,0
0340.jpg,1,570,61,0
0341.jpg,1,562,72,0
0342.jpg,1,555,83,0
0343.jpg,1,546,94,0
0344.jpg,1,538,108,0
0345.jpg,1,531,125,0
0346.jpg,1,522,142,0
0347.jpg,1,513,155,0
0348.jpg,1,504,173,0
0349.jpg,1,496,189,0
0350.jpg,1,485,211,0
0351.jpg,1,477,230,0
0352.jpg,1,468,252,0
0353.jpg,1,459,275,0
0354.jpg,1,450,296,0
0355.jpg,2,441,321,0
0356.jpg,1,431,347,0
0357.jpg,1,420,374,0
0358.jpg,1,411,402,0
0359.jpg,1,403,431,0
0360.jpg,1,392,457,0
0361.jpg,1,381,492,0
0362.jpg,1,372,521,0
0363.jpg,1,362,553,0
0364.jpg,1,352,589,0
0365.jpg,2,345,606,2
0366.jpg,1,338,581,0
0367.jpg,1,332,565,0
0368.jpg,1,327,547,0
0369.jpg,1,322,533,0
0370.jpg,1,316,518,0
0371.jpg,1,311,508,0
0372.jpg,1,306,498,0
0373.jpg,1,301,489,0
0374.jpg,1,294,478,0
0375.jpg,1,290,473,0
0376.jpg,1,285,468,0
0377.jpg,1,279,464,0
0378.jpg,2,272,460,0
0379.jpg,1,268,458,0
0380.jpg,1,262,457,0
0381.jpg,1,256,458,0
0382.jpg,1,249,462,0
0383.jpg,1,245,462,0
0384.jpg,1,241,468,0
0385.jpg,1,234,473,0
0386.jpg,1,231,480,0
0387.jpg,1,224,490,0
0388.jpg,1,220,500,0
0389.jpg,1,215,511,0
0390.jpg,1,210,523,0
0391.jpg,1,206,537,0
0392.jpg,1,201,550,0
0393.jpg,1,196,567,0
0394.jpg,1,191,584,0
0395.jpg,2,185,603,0
0396.jpg,1,181,624,0
0397.jpg,1,178,641,0
0398.jpg,1,172,666,0
0399.jpg,1,169,686,2
0400.jpg,1,164,672,0
0401.jpg,1,157,659,0
0402.jpg,2,153,648,0
0403.jpg,2,148,639,0
0404.jpg,1,143,630,0
0405.jpg,1,139,621,0
0406.jpg,1,133,614,0
0407.jpg,1,128,612,0
0408.jpg,1,122,607,0
0409.jpg,1,119,604,0
0410.jpg,1,114,602,0
0411.jpg,1,108,605,0
0412.jpg,1,102,607,0
0413.jpg,1,98,609,0
0414.jpg,1,93,614,0
0415.jpg,1,88,620,0
0416.jpg,1,83,628,0
0417.jpg,1,80,637,0
0418.jpg,1,75,647,0
0419.jpg,1,71,659,0
0420.jpg,1,65,671,0
0421.jpg,1,62,688,0
